epoch,total,pde,terminal,left_bc,right_bc,exercise
806,64.71385192871094,18.689306259155273,0.21230767667293549,4.373605251312256,0.016541490331292152,0.0
807,64.68297576904297,18.678028106689453,0.2119726836681366,4.372045040130615,0.016477247700095177,0.0
808,64.6530532836914,18.667627334594727,0.21163751184940338,4.370486736297607,0.01641802489757538,0.0
809,64.62468719482422,18.65882110595703,0.21130770444869995,4.368923664093018,0.01635480485856533,0.0
810,64.59387969970703,18.647541046142578,0.2109728306531906,4.367363929748535,0.016297193244099617,0.0
811,64.56327056884766,18.6364688873291,0.21064117550849915,4.3658037185668945,0.016235141083598137,0.0
812,64.53205108642578,18.62480354309082,0.21030764281749725,4.3642377853393555,0.016178902238607407,0.0
813,64.503662109375,18.615936279296875,0.2099783569574356,4.36267614364624,0.016117816790938377,0.0
814,64.47267150878906,18.604463577270508,0.20964716374874115,4.361111164093018,0.016062388196587563,0.0
815,64.4423828125,18.593637466430664,0.20932158827781677,4.359550952911377,0.016002247110009193,0.0
816,64.41297912597656,18.583789825439453,0.20898666977882385,4.357983589172363,0.015949180349707603,0.0
817,64.38380432128906,18.574174880981445,0.20865434408187866,4.356419563293457,0.01588916964828968,0.0
818,64.35578155517578,18.565698623657227,0.20831723511219025,4.354852199554443,0.015838446095585823,0.0
819,64.32707214355469,18.5565242767334,0.20798853039741516,4.353288650512695,0.01577821373939514,0.0
820,64.29612731933594,18.54509925842285,0.2076534628868103,4.351718902587891,0.015730395913124084,0.0
821,64.26666259765625,18.53512954711914,0.20732827484607697,4.350154399871826,0.015670116990804672,0.0
822,64.2359619140625,18.52391815185547,0.20699594914913177,4.3485846519470215,0.015624092891812325,0.0
823,64.20294189453125,18.510414123535156,0.206673264503479,4.347014427185059,0.01556495949625969,0.0
824,64.17253112792969,18.49944305419922,0.20634281635284424,4.345446586608887,0.015519334934651852,0.0
825,64.14181518554688,18.48819923400879,0.20602154731750488,4.343878746032715,0.015461280941963196,0.0
826,64.11174774169922,18.477567672729492,0.20569390058517456,4.342308521270752,0.015415649861097336,0.0
827,64.0817642211914,18.467041015625,0.20537395775318146,4.340738773345947,0.015359386801719666,0.0
828,64.05120849609375,18.455894470214844,0.2050497680902481,4.339169025421143,0.01531289890408516,0.0
829,64.02252197265625,18.446603775024414,0.20473137497901917,4.337601184844971,0.015259149484336376,0.0
830,63.992225646972656,18.435697555541992,0.20441292226314545,4.336028575897217,0.015210931189358234,0.0
831,63.96136474609375,18.424203872680664,0.20409700274467468,4.33445930480957,0.015159646980464458,0.0
832,63.93036651611328,18.41259765625,0.20377935469150543,4.332887172698975,0.015109870582818985,0.0
833,63.89958190917969,18.401168823242188,0.20346374809741974,4.3313164710998535,0.015060876496136189,0.0
834,63.8697509765625,18.3907527923584,0.20314855873584747,4.329741477966309,0.015009745955467224,0.0
835,63.83866882324219,18.379104614257812,0.20282496511936188,4.328168869018555,0.014962621033191681,0.0
836,63.808685302734375,18.36857032775879,0.20250408351421356,4.326596736907959,0.014910719357430935,0.0
837,63.78125,18.360597610473633,0.20217719674110413,4.3250226974487305,0.01486518606543541,0.0
838,63.75063705444336,18.349491119384766,0.20185580849647522,4.323445796966553,0.014813018962740898,0.0
839,63.71947479248047,18.33777618408203,0.20152980089187622,4.321871280670166,0.014769285917282104,0.0
840,63.68895721435547,18.326704025268555,0.2012103796005249,4.3202972412109375,0.014718235470354557,0.0
841,63.65869903564453,18.315921783447266,0.20088395476341248,4.3187174797058105,0.014676420949399471,0.0
842,63.62761688232422,18.304351806640625,0.20055553317070007,4.317142486572266,0.014628454111516476,0.0
843,63.597618103027344,18.293888092041016,0.20022203028202057,4.315563678741455,0.01458756159991026,0.0
844,63.56629180908203,18.28207778930664,0.19989201426506042,4.313986301422119,0.014543267898261547,0.0
845,63.53608703613281,18.27137565612793,0.19956150650978088,4.312405586242676,0.014504104852676392,0.0
846,63.506046295166016,18.26081657409668,0.19923466444015503,4.310827255249023,0.014460932463407516,0.0
847,63.47533416748047,18.24956512451172,0.1989057958126068,4.3092451095581055,0.014425565488636494,0.0
848,63.445335388183594,18.23905372619629,0.19858630001544952,4.307662010192871,0.014379876665771008,0.0
849,63.415897369384766,18.22905921936035,0.19825918972492218,4.3060760498046875,0.014348536729812622,0.0
850,63.38557434082031,18.218185424804688,0.19794444739818573,4.304497241973877,0.014297012239694595,0.0
851,63.35381317138672,18.205852508544922,0.1976134330034256,4.302910327911377,0.014272045344114304,0.0
852,63.32341766357422,18.194902420043945,0.19730417430400848,4.30133581161499,0.01421174593269825,0.0
853,63.294952392578125,18.185874938964844,0.19696186482906342,4.299747467041016,0.014198600314557552,0.0
854,63.264896392822266,18.175277709960938,0.19665880501270294,4.2981791496276855,0.014123987406492233,0.0
855,63.235103607177734,18.164867401123047,0.19630348682403564,4.296586036682129,0.014133901335299015,0.0
856,63.204158782958984,18.15338897705078,0.19602689146995544,4.29502010345459,0.01402979250997305,0.0
857,63.174049377441406,18.142549514770508,0.19565072655677795,4.293411731719971,0.014087536372244358,0.0
858,63.142452239990234,18.130416870117188,0.1954219937324524,4.291858196258545,0.013923132792115211,0.0
859,63.11370849609375,18.120803833007812,0.19499191641807556,4.290223598480225,0.014074897393584251,0.0
860,63.08360290527344,18.110130310058594,0.19484767317771912,4.288705348968506,0.01379428245127201,0.0
861,63.053531646728516,18.098783493041992,0.19431214034557343,4.28702449798584,0.014138326980173588,0.0
862,63.023738861083984,18.08814811706543,0.19434262812137604,4.285572528839111,0.013643945567309856,0.0
863,62.9952392578125,18.077123641967773,0.1936030238866806,4.283802509307861,0.014406213536858559,0.0
864,62.96638488769531,18.06594467163086,0.19401158392429352,4.2824835777282715,0.013549504801630974,0.0
865,62.94322967529297,18.05569076538086,0.19291242957115173,4.280528545379639,0.015312573872506618,0.0
866,62.9229736328125,18.045955657958984,0.1942097544670105,4.279483318328857,0.014008996076881886,0.0
867,62.91438293457031,18.032262802124023,0.19258417189121246,4.2771525382995605,0.018474845215678215,0.0
868,62.930171966552734,18.025739669799805,0.1962084025144577,4.276688575744629,0.01754625327885151,0.0
869,62.99590301513672,18.011253356933594,0.19445693492889404,4.273594856262207,0.030413120985031128,0.0
870,63.16118621826172,18.007274627685547,0.20501898229122162,4.2744140625,0.03595823049545288,0.0
871,63.538612365722656,17.991086959838867,0.20711560547351837,4.269847869873047,0.07778909802436829,0.0
872,64.30064392089844,17.98857879638672,0.23963434994220734,4.273522853851318,0.11804965883493423,0.0
873,65.73938751220703,17.9655818939209,0.26130592823028564,4.266430854797363,0.24964366853237152,0.0
874,67.98675537109375,17.975080490112305,0.34359925985336304,4.275599956512451,0.3819679617881775,0.0
875,70.447998046875,17.93560218811035,0.38072171807289124,4.2646331787109375,0.6058851480484009,0.0
876,71.29122924804688,17.96002197265625,0.43546348810195923,4.277090072631836,0.6205670237541199,0.0
877,68.70536804199219,17.91521453857422,0.3376360535621643,4.261096477508545,0.48028305172920227,0.0
878,64.41410827636719,17.927532196044922,0.24656297266483307,4.2649126052856445,0.1371815800666809,0.0
879,62.523681640625,17.911174774169922,0.18972010910511017,4.258740425109863,0.01279013603925705,0.0
880,64.26255798339844,17.891773223876953,0.2280399650335312,4.255453586578369,0.15358474850654602,0.0
881,66.57221984863281,17.89873504638672,0.30928924679756165,4.263606071472168,0.29445263743400574,0.0
882,66.15861511230469,17.865581512451172,0.2755819261074066,4.252651214599609,0.3010701537132263,0.0
883,63.61051559448242,17.871944427490234,0.2267502099275589,4.255918979644775,0.09118808805942535,0.0
884,62.37782287597656,17.855268478393555,0.18867680430412292,4.250971794128418,0.012606996111571789,0.0
885,63.607322692871094,17.83733558654785,0.2143845409154892,4.247712135314941,0.11490268260240555,0.0
886,64.85818481445312,17.84376335144043,0.2641565501689911,4.253586769104004,0.1836986392736435,0.0
887,64.09974670410156,17.818584442138672,0.22694240510463715,4.24456262588501,0.15661130845546722,0.0
888,62.543209075927734,17.819257736206055,0.19751419126987457,4.2460618019104,0.028818849474191666,0.0
889,62.40922927856445,17.80777359008789,0.1937897652387619,4.244168281555176,0.022187745198607445,0.0
890,63.43094253540039,17.789382934570312,0.21209834516048431,4.239927291870117,0.11213037371635437,0.0
891,63.68313980102539,17.793350219726562,0.23302112519741058,4.244162082672119,0.1117958128452301,0.0
892,62.7608642578125,17.770366668701172,0.19727890193462372,4.237030506134033,0.06474009156227112,0.0
893,62.11283493041992,17.76536750793457,0.1853707879781723,4.236861228942871,0.012514575384557247,0.0
894,62.52447509765625,17.7579288482666,0.20042183995246887,4.237227439880371,0.03900518640875816,0.0
895,63.0361328125,17.73834800720215,0.20481029152870178,4.2321929931640625,0.09277503937482834,0.0
896,62.713260650634766,17.738811492919922,0.207223042845726,4.234766006469727,0.05545590817928314,0.0
897,62.09030532836914,17.72158432006836,0.18470308184623718,4.229931354522705,0.022237755358219147,0.0
898,62.06036376953125,17.710403442382812,0.18440645933151245,4.228377342224121,0.022212307900190353,0.0
899,62.45178985595703,17.706668853759766,0.2010575383901596,4.229696750640869,0.04375803843140602,0.0
900,62.49056625366211,17.68771743774414,0.19411428272724152,4.224591255187988,0.06157911196351051,0.0
901,62.08173370361328,17.682815551757812,0.1907646656036377,4.225661754608154,0.023465575650334358,0.0
902,61.848480224609375,17.669044494628906,0.1827084720134735,4.222886562347412,0.01234798040241003,0.0
903,62.0267333984375,17.65671157836914,0.1851106435060501,4.22032356262207,0.03156736493110657,0.0
904,62.18403625488281,17.65207862854004,0.19599460065364838,4.2215800285339355,0.0356212854385376,0.0
905,62.014495849609375,17.634672164916992,0.1855156570672989,4.217118740081787,0.035348013043403625,0.0
906,61.754608154296875,17.625431060791016,0.18305981159210205,4.216977596282959,0.012880394235253334,0.0
907,61.74555587768555,17.614768981933594,0.1836627870798111,4.215566635131836,0.013849027454853058,0.0
908,61.88562774658203,17.601181030273438,0.18388839066028595,4.212491035461426,0.03206482157111168,0.0
909,61.86846160888672,17.595874786376953,0.1894654929637909,4.213237285614014,0.02455594390630722,0.0
910,61.69068145751953,17.579814910888672,0.18084198236465454,4.209684371948242,0.02056017704308033,0.0
911,61.58335494995117,17.571456909179688,0.18003498017787933,4.208683013916016,0.012471707537770271,0.0
912,61.63475036621094,17.564266204833984,0.1836860179901123,4.207927703857422,0.015434926375746727,0.0
913,61.682533264160156,17.547975540161133,0.18144358694553375,4.20477294921875,0.027239331975579262,0.0
914,61.602142333984375,17.542621612548828,0.18415819108486176,4.204920291900635,0.01687326841056347,0.0
915,61.482933044433594,17.529483795166016,0.17880842089653015,4.202174186706543,0.014362482354044914,0.0
916,61.451271057128906,17.51875114440918,0.17855244874954224,4.200631141662598,0.014068396762013435,0.0
917,61.48534393310547,17.510398864746094,0.18235266208648682,4.200072288513184,0.0150692667812109,0.0
918,61.47425842285156,17.49462890625,0.1790396124124527,4.197094917297363,0.02182886190712452,0.0
919,61.392391204833984,17.48792839050293,0.1805277168750763,4.196735858917236,0.013182712718844414,0.0
920,61.324462890625,17.478252410888672,0.17773868143558502,4.194558143615723,0.012323741801083088,0.0
921,61.31529235839844,17.466720581054688,0.17731064558029175,4.192729949951172,0.014816639013588428,0.0
922,61.32310485839844,17.459428787231445,0.18037623167037964,4.192129611968994,0.013861589133739471,0.0
923,61.29090118408203,17.446941375732422,0.1771210879087448,4.18941593170166,0.017858656123280525,0.0
924,61.223045349121094,17.436803817749023,0.17808036506175995,4.188675880432129,0.011868120171129704,0.0
925,61.178123474121094,17.424592971801758,0.17677122354507446,4.186833381652832,0.011748787015676498,0.0
926,61.16912841796875,17.413345336914062,0.17605607211589813,4.184896469116211,0.014626151882112026,0.0
927,61.157981872558594,17.405391693115234,0.17834486067295074,4.1841607093811035,0.012753007933497429,0.0
928,61.120174407958984,17.392881393432617,0.1756003051996231,4.181704044342041,0.015425298362970352,0.0
929,61.06852722167969,17.383453369140625,0.17627649009227753,4.18070650100708,0.011524681933224201,0.0
930,61.03468322753906,17.37208366394043,0.17565840482711792,4.1790337562561035,0.011567734181880951,0.0
931,61.01921081542969,17.360111236572266,0.1747959703207016,4.177092552185059,0.014021533541381359,0.0
932,60.998130798339844,17.351125717163086,0.17649155855178833,4.176200866699219,0.01200778316706419,0.0
933,60.960819244384766,17.337919235229492,0.17431002855300903,4.1739501953125,0.014029519632458687,0.0
934,60.919456481933594,17.328907012939453,0.17481665313243866,4.172790050506592,0.01144840382039547,0.0
935,60.88945770263672,17.318321228027344,0.17445425689220428,4.171178340911865,0.011481240391731262,0.0
936,60.868896484375,17.306489944458008,0.1735973060131073,4.169291019439697,0.013352577574551105,0.0
937,60.843910217285156,17.29714012145996,0.17485234141349792,4.168255805969238,0.011569076217710972,0.0
938,60.81016540527344,17.285064697265625,0.1731272041797638,4.16615629196167,0.013226667419075966,0.0
939,60.775428771972656,17.277088165283203,0.17353859543800354,4.164900302886963,0.011395162902772427,0.0
940,60.7452392578125,17.265735626220703,0.17321762442588806,4.163300037384033,0.011433086358010769,0.0
941,60.72168731689453,17.254594802856445,0.17246757447719574,4.161482334136963,0.012759316712617874,0.0
942,60.69546890258789,17.245168685913086,0.17338919639587402,4.16032075881958,0.011319877579808235,0.0
943,60.664695739746094,17.234006881713867,0.17199982702732086,4.158333778381348,0.012735255062580109,0.0
944,60.63200378417969,17.22499656677246,0.17235831916332245,4.157025337219238,0.011316874995827675,0.0
945,60.60186004638672,17.2138671875,0.17197713255882263,4.155401706695557,0.011420107446610928,0.0
946,60.575103759765625,17.20206642150879,0.171371728181839,4.153661727905273,0.012270634062588215,0.0
947,60.548362731933594,17.19245719909668,0.1720157265663147,4.152396202087402,0.011178424581885338,0.0
948,60.517372131347656,17.179609298706055,0.17088580131530762,4.15049409866333,0.012396520934998989,0.0
949,60.485252380371094,17.169212341308594,0.17122435569763184,4.149153232574463,0.011226864531636238,0.0
950,60.45668029785156,17.15969467163086,0.17076164484024048,4.147496700286865,0.011440332978963852,0.0
951,60.428810119628906,17.148441314697266,0.17032356560230255,4.145832061767578,0.01188148558139801,0.0
952,60.40052032470703,17.137495040893555,0.17072217166423798,4.144470691680908,0.011109710671007633,0.0
953,60.371620178222656,17.125873565673828,0.16980449855327606,4.142640590667725,0.012129978276789188,0.0
954,60.342567443847656,17.117128372192383,0.17012371122837067,4.1412763595581055,0.011143556796014309,0.0
955,60.31224060058594,17.105636596679688,0.16958481073379517,4.139595031738281,0.011480310000479221,0.0
956,60.283058166503906,17.094255447387695,0.16930989921092987,4.137994766235352,0.011575635522603989,0.0
957,60.25526809692383,17.084020614624023,0.16948024928569794,4.136551856994629,0.01109276432543993,0.0
958,60.22814178466797,17.073841094970703,0.16875478625297546,4.134787082672119,0.011888114735484123,0.0
959,60.19929504394531,17.064241409301758,0.16903531551361084,4.133396625518799,0.011073367670178413,0.0
960,60.16963577270508,17.053043365478516,0.16845521330833435,4.131692886352539,0.011511554941534996,0.0
961,60.140037536621094,17.041860580444336,0.1683310717344284,4.1301493644714355,0.01133739110082388,0.0
962,60.11199188232422,17.03159523010254,0.1682937741279602,4.12863302230835,0.011113274842500687,0.0
963,60.08469009399414,17.021350860595703,0.16775394976139069,4.126931667327881,0.011648382060229778,0.0
964,60.055084228515625,17.01024055480957,0.16795951128005981,4.125504493713379,0.011020739562809467,0.0
965,60.026451110839844,16.999547958374023,0.16738645732402802,4.123798847198486,0.011505162343382835,0.0
966,59.99938201904297,16.99109649658203,0.16737739741802216,4.122294902801514,0.0111562330275774,0.0
967,59.97010040283203,16.979766845703125,0.16716206073760986,4.120713710784912,0.01115740742534399,0.0
968,59.941654205322266,16.968778610229492,0.16680166125297546,4.119073390960693,0.011412695050239563,0.0
969,59.91563415527344,16.960784912109375,0.1668938249349594,4.117598533630371,0.01099258754402399,0.0
970,59.88639831542969,16.949129104614258,0.1663803905248642,4.11590576171875,0.011441027745604515,0.0
971,59.855140686035156,16.93635368347168,0.1664353609085083,4.114416599273682,0.011027058586478233,0.0
972,59.825782775878906,16.92488670349121,0.16609616577625275,4.112789630889893,0.011204450391232967,0.0
973,59.79662322998047,16.913572311401367,0.16589730978012085,4.111207962036133,0.011199316009879112,0.0
974,59.76788330078125,16.9027042388916,0.16584181785583496,4.109677314758301,0.010998900979757309,0.0
975,59.73887634277344,16.891132354736328,0.165434792637825,4.1080241203308105,0.011315572075545788,0.0
976,59.71125793457031,16.881710052490234,0.165480837225914,4.10652494430542,0.01094920001924038,0.0
977,59.68437576293945,16.87251853942871,0.16508916020393372,4.104876518249512,0.011219868436455727,0.0
978,59.65548324584961,16.861669540405273,0.16501256823539734,4.103337287902832,0.01103183813393116,0.0
979,59.626495361328125,16.8504638671875,0.16481716930866241,4.101751327514648,0.011034823954105377,0.0
980,59.598243713378906,16.839797973632812,0.1645483374595642,4.100140571594238,0.01115555688738823,0.0
981,59.56935119628906,16.828786849975586,0.164520725607872,4.098610877990723,0.0109254764392972,0.0
982,59.542327880859375,16.81928062438965,0.1641610860824585,4.096967697143555,0.011176292784512043,0.0
983,59.51399230957031,16.808889389038086,0.16413769125938416,4.095444679260254,0.010927468538284302,0.0
984,59.48519515991211,16.79778480529785,0.16384649276733398,4.0938239097595215,0.01107082236558199,0.0
985,59.456146240234375,16.786483764648438,0.163702130317688,4.092257499694824,0.011006318032741547,0.0
986,59.42713165283203,16.775197982788086,0.16356006264686584,4.0906877517700195,0.010945936664938927,0.0
987,59.3983039855957,16.763883590698242,0.1632901430130005,4.089073657989502,0.011078119277954102,0.0
988,59.37085723876953,16.754215240478516,0.16324102878570557,4.0875372886657715,0.010886198841035366,0.0
989,59.34198760986328,16.742860794067383,0.1629386842250824,4.08590841293335,0.011065767146646976,0.0
990,59.31299591064453,16.731653213500977,0.16286982595920563,4.084361553192139,0.01090275589376688,0.0
991,59.28541946411133,16.721637725830078,0.16263775527477264,4.08275842666626,0.010981903411448002,0.0
992,59.25658416748047,16.710472106933594,0.16247430443763733,4.081175804138184,0.010961110703647137,0.0
993,59.22802734375,16.699562072753906,0.16234120726585388,4.07960844039917,0.01089651882648468,0.0
994,59.199371337890625,16.68840789794922,0.16209356486797333,4.077999114990234,0.011003535240888596,0.0
995,59.17047119140625,16.67720603942871,0.16201919317245483,4.076450824737549,0.010856750421226025,0.0
996,59.1439208984375,16.668119430541992,0.16175509989261627,4.074836254119873,0.010988845489919186,0.0
997,59.11549377441406,16.657360076904297,0.16166681051254272,4.073278427124023,0.010867864824831486,0.0
998,59.087188720703125,16.646583557128906,0.16145363450050354,4.071676731109619,0.010930177755653858,0.0
999,59.05827331542969,16.635231018066406,0.1613030582666397,4.070095062255859,0.010905875824391842,0.0
1000,59.029762268066406,16.624252319335938,0.16116292774677277,4.068519115447998,0.010868881829082966,0.0
1001,59.00109100341797,16.613048553466797,0.1609521210193634,4.0669169425964355,0.010934803634881973,0.0
1002,58.972328186035156,16.60189437866211,0.1608545184135437,4.065352916717529,0.0108357397839427,0.0
1003,58.94353485107422,16.590530395507812,0.16062447428703308,4.063745975494385,0.010930262506008148,0.0
1004,58.91487121582031,16.57943344116211,0.16052623093128204,4.062180995941162,0.010836427100002766,0.0
1005,58.88785171508789,16.56988525390625,0.16032254695892334,4.0605788230896,0.01089546736329794,0.0
1006,58.860748291015625,16.560283660888672,0.16018745303153992,4.0590009689331055,0.010858273133635521,0.0
1007,58.831687927246094,16.548702239990234,0.16003160178661346,4.057413578033447,0.010853408835828304,0.0
1008,58.80317687988281,16.537599563598633,0.15985549986362457,4.055821418762207,0.010881057940423489,0.0
1009,58.77503967285156,16.526941299438477,0.15974052250385284,4.054246425628662,0.010823064483702183,0.0
1010,58.74652099609375,16.515810012817383,0.1595403403043747,4.052642345428467,0.010888378135859966,0.0
1011,58.71824264526367,16.50497055053711,0.1594376266002655,4.0510759353637695,0.010813914239406586,0.0
1012,58.689456939697266,16.493566513061523,0.15924210846424103,4.049470901489258,0.010876135900616646,0.0
1013,58.66156768798828,16.483118057250977,0.15912553668022156,4.0478973388671875,0.010822521522641182,0.0
1014,58.63340759277344,16.472375869750977,0.15894970297813416,4.04630184173584,0.010851763188838959,0.0
1015,58.60546112060547,16.46186065673828,0.15880270302295685,4.044717788696289,0.010839520953595638,0.0
1016,58.577850341796875,16.451677322387695,0.15865613520145416,4.043132781982422,0.010828402824699879,0.0
1017,58.54936218261719,16.44055938720703,0.15848584473133087,4.041540622711182,0.010853530839085579,0.0
1018,58.52118682861328,16.4298095703125,0.1583619862794876,4.039961338043213,0.010814225301146507,0.0
1019,58.4941520690918,16.420120239257812,0.1581820845603943,4.038362979888916,0.01085786521434784,0.0
1020,58.46660614013672,16.409969329833984,0.15806567668914795,4.036786079406738,0.010811792686581612,0.0
1021,58.43792724609375,16.398622512817383,0.15789003670215607,4.035188674926758,0.010851907543838024,0.0
1022,58.41152572631836,16.389619827270508,0.15776492655277252,4.03360652923584,0.010818780399858952,0.0
1023,58.38384246826172,16.379301071166992,0.15760159492492676,4.032012939453125,0.010839639231562614,0.0
1024,58.356605529785156,16.369457244873047,0.15745989978313446,4.030425071716309,0.010829996317625046,0.0
1025,58.32799530029297,16.35818862915039,0.15731556713581085,4.028837203979492,0.010827562771737576,0.0
1026,58.30032730102539,16.347867965698242,0.15716341137886047,4.027243137359619,0.01083958987146616,0.0
1027,58.27183532714844,16.336692810058594,0.15703371167182922,4.025660037994385,0.010820459574460983,0.0
1028,58.24327087402344,16.325435638427734,0.15687459707260132,4.024063587188721,0.010845177806913853,0.0
1029,58.2147216796875,16.314197540283203,0.15675364434719086,4.02247953414917,0.010818742215633392,0.0
1030,58.187137603759766,16.303905487060547,0.15659339725971222,4.020883083343506,0.010846730321645737,0.0
1031,58.16020202636719,16.294252395629883,0.1564721018075943,4.019300937652588,0.010821721516549587,0.0
1032,58.13139724731445,16.282724380493164,0.1563173532485962,4.017704963684082,0.010845152661204338,0.0
1033,58.10469055175781,16.27328872680664,0.1561918705701828,4.016120433807373,0.010827894322574139,0.0
1034,58.0762825012207,16.262121200561523,0.15604691207408905,4.014527320861816,0.010841937735676765,0.0
1035,58.05034255981445,16.25342559814453,0.155917689204216,4.012938499450684,0.010835758410394192,0.0
1036,58.0229606628418,16.243289947509766,0.1557823270559311,4.011345386505127,0.010839446447789669,0.0
1037,57.99433517456055,16.231882095336914,0.15564890205860138,4.009753227233887,0.010843190364539623,0.0
1038,57.96600341796875,16.22075843811035,0.15552178025245667,4.0081634521484375,0.01083903107792139,0.0
1039,57.93754577636719,16.209474563598633,0.15538594126701355,4.006572723388672,0.01084846630692482,0.0
1040,57.90941619873047,16.198537826538086,0.15526293218135834,4.004984378814697,0.010840307921171188,0.0
1041,57.880950927734375,16.187255859375,0.15512681007385254,4.003389835357666,0.01085272803902626,0.0
1042,57.852783203125,16.176258087158203,0.15500642359256744,4.001802921295166,0.010843236930668354,0.0
1043,57.82542419433594,16.166088104248047,0.15486909449100494,4.000208377838135,0.010856302455067635,0.0
1044,57.79768371582031,16.155569076538086,0.15474700927734375,3.998617172241211,0.010847462341189384,0.0
1045,57.76945114135742,16.144514083862305,0.15461182594299316,3.9970223903656006,0.010859940201044083,0.0
1046,57.741554260253906,16.133787155151367,0.15449044108390808,3.9954323768615723,0.010853594169020653,0.0
1047,57.713134765625,16.122535705566406,0.15435853600502014,3.993837833404541,0.010863213799893856,0.0
1048,57.686370849609375,16.112951278686523,0.15423688292503357,3.992244243621826,0.010860905051231384,0.0
1049,57.65808868408203,16.101816177368164,0.15410935878753662,3.9906506538391113,0.010867135599255562,0.0
1050,57.62968444824219,16.090564727783203,0.153986394405365,3.98905611038208,0.01086941547691822,0.0
1051,57.601341247558594,16.079328536987305,0.1538650542497635,3.9874627590179443,0.010873026214540005,0.0
1052,57.573211669921875,16.06830406188965,0.1537448912858963,3.9858663082122803,0.010879295878112316,0.0
1053,57.54566955566406,16.057849884033203,0.1536276787519455,3.9842729568481445,0.010881109163165092,0.0
1054,57.518272399902344,16.047515869140625,0.15350598096847534,3.9826788902282715,0.010890997014939785,0.0
1055,57.49168395996094,16.037988662719727,0.1533939093351364,3.981085777282715,0.010890090838074684,0.0
1056,57.467796325683594,16.0311336517334,0.15327088534832,3.9794905185699463,0.010904880240559578,0.0
1057,57.43980026245117,16.020227432250977,0.15316250920295715,3.9778943061828613,0.010900539346039295,0.0
1058,57.41316223144531,16.010581970214844,0.15303942561149597,3.9762990474700928,0.01091939676553011,0.0
1059,57.38494110107422,15.999375343322754,0.15293698012828827,3.9747071266174316,0.010912477038800716,0.0
1060,57.35674285888672,15.988173484802246,0.15281431376934052,3.9731075763702393,0.01093507744371891,0.0
1061,57.32975769042969,15.97817325592041,0.15271586179733276,3.9715185165405273,0.010924427770078182,0.0
1062,57.301673889160156,15.967062950134277,0.1525917500257492,3.9699172973632812,0.010951904579997063,0.0
1063,57.27359390258789,15.955968856811523,0.1524980068206787,3.9683287143707275,0.01093568280339241,0.0
1064,57.24626922607422,15.945608139038086,0.1523699015378952,3.966726303100586,0.010970051400363445,0.0
1065,57.21918487548828,15.935539245605469,0.15227940678596497,3.9651386737823486,0.010945938527584076,0.0
1066,57.191078186035156,15.924427032470703,0.152141273021698,3.963533639907837,0.010990488342940807,0.0
1067,57.163780212402344,15.914125442504883,0.15206201374530792,3.9619486331939697,0.010954774916172028,0.0
1068,57.13591766357422,15.903212547302246,0.15191826224327087,3.9603383541107178,0.011013762094080448,0.0
1069,57.10819625854492,15.892467498779297,0.1518547087907791,3.958756685256958,0.010961250402033329,0.0
1070,57.08019256591797,15.88137149810791,0.15169794857501984,3.9571423530578613,0.011041293852031231,0.0
1071,57.05279541015625,15.870984077453613,0.15165574848651886,3.9555630683898926,0.010962804779410362,0.0
1072,57.02490997314453,15.859938621520996,0.1514768898487091,3.953944683074951,0.011075778864324093,0.0
1073,56.997474670410156,15.849518775939941,0.15146449208259583,3.952373504638672,0.010957538150250912,0.0
1074,56.97077560424805,15.839609146118164,0.1512494683265686,3.95074462890625,0.011122367344796658,0.0
1075,56.94401168823242,15.82988166809082,0.1512845754623413,3.9491875171661377,0.010940851643681526,0.0
1076,56.915977478027344,15.818567276000977,0.15101367235183716,3.947538137435913,0.011189335025846958,0.0
1077,56.88811492919922,15.807740211486816,0.1511281579732895,3.946002960205078,0.010906732641160488,0.0
1078,56.860321044921875,15.79646110534668,0.15076600015163422,3.9443249702453613,0.011294785887002945,0.0
1079,56.83541488647461,15.788562774658203,0.15101251006126404,3.9428277015686035,0.010845115408301353,0.0
1080,56.80872344970703,15.778053283691406,0.15049418807029724,3.9410996437072754,0.011473294347524643,0.0
1081,56.78071975708008,15.766937255859375,0.1509619951248169,3.9396674633026123,0.010748559609055519,0.0
1082,56.75485610961914,15.756465911865234,0.15017743408679962,3.9378578662872314,0.011803742498159409,0.0
1083,56.728759765625,15.746722221374512,0.15103912353515625,3.9365360736846924,0.010628463700413704,0.0
1084,56.704444885253906,15.735779762268066,0.14980465173721313,3.9345815181732178,0.012480591423809528,0.0
1085,56.68122100830078,15.726743698120117,0.15139774978160858,3.933457374572754,0.010592680424451828,0.0
1086,56.662723541259766,15.715896606445312,0.14941555261611938,3.9312474727630615,0.014019826427102089,0.0
1087,56.64977264404297,15.70945930480957,0.1524248570203781,3.930476665496826,0.011129772290587425,0.0
1088,56.64439392089844,15.694279670715332,0.14927351474761963,3.927812337875366,0.017925575375556946,0.0
1089,56.66053771972656,15.689809799194336,0.15521690249443054,3.9277029037475586,0.014153297990560532,0.0
1090,56.70947265625,15.672739028930664,0.15054288506507874,3.9242236614227295,0.028907040134072304,0.0
1091,56.820228576660156,15.667743682861328,0.16310927271842957,3.925384283065796,0.026754913851618767,0.0
1092,57.0540771484375,15.648859024047852,0.15777702629566193,3.9204723834991455,0.06227214261889458,0.0
1093,57.494415283203125,15.647968292236328,0.18657833337783813,3.924124240875244,0.07394193857908249,0.0
