epoch,total,pde,terminal,left_bc,right_bc,exercise
579,70.81145477294922,13.586324691772461,1.0429531335830688,0.008217359893023968,4.671342372894287,0.0
580,70.7557144165039,13.57724380493164,1.0412919521331787,0.00818287581205368,4.66837215423584,0.0
581,70.70186614990234,13.569954872131348,1.039513349533081,0.00814760010689497,4.665530204772949,0.0
582,70.64808654785156,13.562700271606445,1.0374791622161865,0.008095444180071354,4.662964344024658,0.0
583,70.59403991699219,13.555156707763672,1.0354397296905518,0.00804014503955841,4.660408973693848,0.0
584,70.54034423828125,13.547839164733887,1.0336670875549316,0.007999313063919544,4.657584190368652,0.0
585,70.48544311523438,13.53924560546875,1.0320630073547363,0.007966872304677963,4.654590129852295,0.0
586,70.43026733398438,13.5303316116333,1.0303399562835693,0.007926087826490402,4.651727676391602,0.0
587,70.37702178955078,13.523226737976074,1.0284621715545654,0.007878890261054039,4.649038314819336,0.0
588,70.3250503540039,13.517365455627441,1.026643991470337,0.007841634564101696,4.64628267288208,0.0
589,70.27362823486328,13.511923789978027,1.02496337890625,0.007816257886588573,4.643390655517578,0.0
590,70.22085571289062,13.505056381225586,1.0232950448989868,0.007788463495671749,4.640496730804443,0.0
591,70.16697692871094,13.496977806091309,1.0215578079223633,0.007751390337944031,4.637691020965576,0.0
592,70.11276245117188,13.488471984863281,1.0198596715927124,0.007714693900197744,4.634854316711426,0.0
593,70.05825805664062,13.479631423950195,1.0182770490646362,0.0076876538805663586,4.631897449493408,0.0
594,70.00575256347656,13.472675323486328,1.0166785717010498,0.007662347983568907,4.62896728515625,0.0
595,69.95338439941406,13.465781211853027,1.0149548053741455,0.007628797087818384,4.626176834106445,0.0
596,69.90081024169922,13.458573341369629,1.013208270072937,0.007590889930725098,4.623424530029297,0.0
597,69.84700775146484,13.450031280517578,1.011565089225769,0.007558231242001057,4.620574474334717,0.0
598,69.79582214355469,13.44399642944336,1.010002851486206,0.007529061753302813,4.617650985717773,0.0
599,69.74269104003906,13.435937881469727,1.0083985328674316,0.007494637276977301,4.614782810211182,0.0
600,69.68885040283203,13.427142143249512,1.0067073106765747,0.0074549466371536255,4.612008571624756,0.0
601,69.63610076904297,13.419336318969727,1.0050338506698608,0.007417973596602678,4.609224319458008,0.0
602,69.58301544189453,13.41113567352295,1.003434181213379,0.007387380115687847,4.6063666343688965,0.0
603,69.52955627441406,13.402527809143066,1.0018450021743774,0.007355933077633381,4.603501796722412,0.0
604,69.4754638671875,13.393237113952637,1.0002186298370361,0.007319926284253597,4.60068416595459,0.0
605,69.42179870605469,13.384295463562012,0.9986070394515991,0.007284434512257576,4.597858905792236,0.0
606,69.36741638183594,13.374615669250488,0.9970464706420898,0.007254744879901409,4.5949788093566895,0.0
607,69.31510162353516,13.366926193237305,0.9954957365989685,0.007227813359349966,4.5920939445495605,0.0
608,69.26211547851562,13.358526229858398,0.9939064383506775,0.007197856903076172,4.589254856109619,0.0
609,69.20917510986328,13.350069046020508,0.9923007488250732,0.0071663022972643375,4.5864434242248535,0.0
610,69.15568542480469,13.34101390838623,0.990757942199707,0.007138201501220465,4.583571434020996,0.0
611,69.10267639160156,13.332356452941895,0.9892629981040955,0.007113137282431126,4.580655574798584,0.0
612,69.0501937866211,13.324164390563965,0.9877349734306335,0.007085856050252914,4.577782154083252,0.0
613,68.99699401855469,13.315185546875,0.9861513376235962,0.00705583393573761,4.5749735832214355,0.0
614,68.94430541992188,13.306650161743164,0.9845941066741943,0.007027618587017059,4.572144031524658,0.0
615,68.89154052734375,13.29797649383545,0.9830785989761353,0.007002130150794983,4.569275856018066,0.0
616,68.83880615234375,13.2892484664917,0.9815629720687866,0.006974911782890558,4.566418170928955,0.0
617,68.78732299804688,13.281685829162598,0.980019748210907,0.006944891065359116,4.563599586486816,0.0
618,68.73486328125,13.273090362548828,0.9784924387931824,0.006915523204952478,4.560769081115723,0.0
619,68.68437957763672,13.266395568847656,0.9769918918609619,0.006889192387461662,4.55791711807251,0.0
620,68.63153076171875,13.257248878479004,0.9754834175109863,0.006862911395728588,4.555081367492676,0.0
621,68.57984924316406,13.249246597290039,0.9739512205123901,0.0068346778862178326,4.55227518081665,0.0
622,68.52801513671875,13.241004943847656,0.9724231958389282,0.006805934477597475,4.549471855163574,0.0
623,68.47561645507812,13.232137680053711,0.9709191918373108,0.006778926122933626,4.546649932861328,0.0
624,68.42333984375,13.2233247756958,0.9694429636001587,0.006753688678145409,4.54380464553833,0.0
625,68.37427520751953,13.217695236206055,0.9679698944091797,0.006727931555360556,4.540960311889648,0.0
626,68.3221206665039,13.208910942077637,0.9664635062217712,0.006701390724629164,4.538156032562256,0.0
627,68.2718505859375,13.201945304870605,0.9649623036384583,0.006676094140857458,4.535351753234863,0.0
628,68.2200927734375,13.193437576293945,0.9634849429130554,0.006652695592492819,4.532527923583984,0.0
629,68.16946411132812,13.186014175415039,0.9620073437690735,0.006628744769841433,4.5297088623046875,0.0
630,68.11772155761719,13.17741870880127,0.96053147315979,0.006603935267776251,4.526895523071289,0.0
631,68.06575012207031,13.168517112731934,0.9590601921081543,0.006579651031643152,4.524083614349365,0.0
632,68.01334381103516,13.159137725830078,0.9575992226600647,0.006556468550115824,4.521265029907227,0.0
633,67.96153259277344,13.150267601013184,0.9561264514923096,0.006533412728458643,4.518465995788574,0.0
634,67.90992736816406,13.141579627990723,0.9546392560005188,0.00650966027751565,4.51568603515625,0.0
635,67.86052703857422,13.135001182556152,0.9531504511833191,0.006485804915428162,4.512916564941406,0.0
636,67.80844116210938,13.125731468200684,0.951689600944519,0.006462824996560812,4.51011848449707,0.0
637,67.7581787109375,13.118252754211426,0.9502100348472595,0.006439604330807924,4.507342338562012,0.0
638,67.70669555664062,13.1094970703125,0.9487262964248657,0.006416074000298977,4.504578113555908,0.0
639,67.65525817871094,13.100716590881348,0.94725501537323,0.006393034011125565,4.501806259155273,0.0
640,67.60440063476562,13.092456817626953,0.945777416229248,0.00637049088254571,4.499046802520752,0.0
641,67.55341339111328,13.084035873413086,0.9443089365959167,0.006348961032927036,4.496279716491699,0.0
642,67.50302124023438,13.076115608215332,0.9428521990776062,0.006326831411570311,4.493511199951172,0.0
643,67.45266723632812,13.06817626953125,0.9413987398147583,0.006304767914116383,4.490745544433594,0.0
644,67.40178680419922,13.05970287322998,0.9399491548538208,0.006283133290708065,4.48797607421875,0.0
645,67.3516845703125,13.051913261413574,0.9385027289390564,0.006262392736971378,4.485212802886963,0.0
646,67.30026245117188,13.042750358581543,0.9370524287223816,0.006241722032427788,4.482456684112549,0.0
647,67.2503433227539,13.035049438476562,0.9355809092521667,0.0062207444570958614,4.479727745056152,0.0
648,67.19949340820312,13.02634334564209,0.9341380596160889,0.006193665321916342,4.476983547210693,0.0
649,67.14915466308594,13.018073081970215,0.9328163862228394,0.006174969486892223,4.474116802215576,0.0
650,67.0999755859375,13.010969161987305,0.9314824342727661,0.006164234131574631,4.471253871917725,0.0
651,67.05030822753906,13.003311157226562,0.9299928545951843,0.006149447988718748,4.468557834625244,0.0
652,67.0005874633789,12.995542526245117,0.9284098148345947,0.006128208711743355,4.46596622467041,0.0
653,66.94976043701172,12.986595153808594,0.9269520044326782,0.0061103589832782745,4.463254451751709,0.0
654,66.89910888671875,12.977739334106445,0.925629734992981,0.0060972548089921474,4.460410118103027,0.0
655,66.8489990234375,12.969339370727539,0.9242910146713257,0.0060800244100391865,4.457594394683838,0.0
656,66.79916381835938,12.96121883392334,0.9228187203407288,0.006056175101548433,4.454919815063477,0.0
657,66.74894714355469,12.95261287689209,0.9213053584098816,0.006034386809915304,4.452293395996094,0.0
658,66.69918060302734,12.94435977935791,0.919845700263977,0.006018037907779217,4.449618339538574,0.0
659,66.64860534667969,12.935266494750977,0.9183962345123291,0.005999394692480564,4.446937561035156,0.0
660,66.59867095947266,12.92678451538086,0.9169162511825562,0.005974891129881144,4.444297790527344,0.0
661,66.54823303222656,12.917728424072266,0.9154781103134155,0.0059516699984669685,4.441620826721191,0.0
662,66.49922180175781,12.910056114196777,0.9140928387641907,0.005934116896241903,4.438889503479004,0.0
663,66.44970703125,12.90183162689209,0.9126569628715515,0.00591679010540247,4.436213970184326,0.0
664,66.3998031616211,12.893178939819336,0.9111559987068176,0.0058964756317436695,4.433609962463379,0.0
665,66.35002136230469,12.884611129760742,0.909676194190979,0.00587718840688467,4.430988311767578,0.0
666,66.30186462402344,12.877582550048828,0.9082774519920349,0.0058620586059987545,4.428288459777832,0.0
667,66.2527084350586,12.869511604309082,0.9069146513938904,0.005847554188221693,4.425557613372803,0.0
668,66.2040023803711,12.86182975769043,0.9055184721946716,0.005830283276736736,4.422868251800537,0.0
669,66.15411376953125,12.85290813446045,0.9040842056274414,0.00581308314576745,4.420222759246826,0.0
670,66.10469055175781,12.84443473815918,0.9026804566383362,0.005799316335469484,4.417545795440674,0.0
671,66.05503845214844,12.835775375366211,0.9012981653213501,0.005765460431575775,4.414863109588623,0.0
672,66.00602722167969,12.827613830566406,0.9002082347869873,0.005753371398895979,4.411879062652588,0.0
673,65.9571762084961,12.819549560546875,0.89918452501297,0.005767509341239929,4.408811092376709,0.0
674,65.9077377319336,12.810791969299316,0.8976843357086182,0.0057692015543580055,4.406240940093994,0.0
675,65.86056518554688,12.804213523864746,0.8958609104156494,0.0057484847493469715,4.404025554656982,0.0
676,65.81230163574219,12.796392440795898,0.894413948059082,0.005738876294344664,4.401437759399414,0.0
677,65.76277160644531,12.787232398986816,0.8934401869773865,0.005744677037000656,4.398369312286377,0.0
678,65.71359252929688,12.77837085723877,0.8923671841621399,0.005731948651373386,4.39542293548584,0.0
679,65.6641616821289,12.76927375793457,0.8908931016921997,0.005696869920939207,4.392899036407471,0.0
680,65.616455078125,12.761846542358398,0.8893107771873474,0.005673097912222147,4.390477657318115,0.0
681,65.56798553466797,12.75367546081543,0.887839138507843,0.005665518343448639,4.3879265785217285,0.0
682,65.52103424072266,12.746947288513184,0.8863646388053894,0.005645535420626402,4.3853983879089355,0.0
683,65.47393798828125,12.74006462097168,0.8848952651023865,0.00560782290995121,4.382884502410889,0.0
684,65.42528533935547,12.731555938720703,0.883611798286438,0.005579278338700533,4.380181789398193,0.0
685,65.37681579589844,12.723210334777832,0.8824038505554199,0.005566861480474472,4.377389430999756,0.0
686,65.3279800415039,12.714469909667969,0.8809686899185181,0.005551696289330721,4.374830722808838,0.0
687,65.27963256835938,12.706246376037598,0.8793131113052368,0.0055278451181948185,4.372498035430908,0.0
688,65.23140716552734,12.698131561279297,0.8778021335601807,0.00551125593483448,4.370014190673828,0.0
689,65.1824951171875,12.689255714416504,0.8765866756439209,0.005506589077413082,4.367230415344238,0.0
690,65.13396453857422,12.68079662322998,0.8754078149795532,0.005497937556356192,4.364410877227783,0.0
691,65.08685302734375,12.673683166503906,0.8740490674972534,0.005480341147631407,4.36178731918335,0.0
692,65.03800964355469,12.66481876373291,0.8726406097412109,0.005468789022415876,4.359210014343262,0.0
693,64.98963928222656,12.656311988830566,0.8712953329086304,0.005467053968459368,4.356570243835449,0.0
694,64.94146728515625,12.647968292236328,0.8699288368225098,0.005459924228489399,4.35396146774292,0.0
695,64.89332580566406,12.639602661132812,0.8685680031776428,0.005431518889963627,4.351372241973877,0.0
696,64.84738159179688,12.633347511291504,0.8674759268760681,0.00540960393846035,4.348518371582031,0.0
697,64.79967498779297,12.625165939331055,0.8665742874145508,0.005417213775217533,4.345459461212158,0.0
698,64.7515869140625,12.616533279418945,0.8653116822242737,0.0054240901954472065,4.342769145965576,0.0
699,64.70292663574219,12.607269287109375,0.863602876663208,0.005405754316598177,4.340557098388672,0.0
700,64.65469360351562,12.598308563232422,0.862060010433197,0.005389932543039322,4.338188648223877,0.0
701,64.60787963867188,12.590700149536133,0.8610314726829529,0.005391666200011969,4.335294246673584,0.0
702,64.56028747558594,12.58234977722168,0.8601106405258179,0.005366185680031776,4.3323163986206055,0.0
703,64.51271057128906,12.574170112609863,0.8590962290763855,0.005318011622875929,4.329439640045166,0.0
704,64.4671630859375,12.5679292678833,0.8582577109336853,0.005327420774847269,4.326338291168213,0.0
705,64.41897583007812,12.558907508850098,0.8570699095726013,0.0053745051845908165,4.3235626220703125,0.0
706,64.37108612060547,12.550137519836426,0.8551622629165649,0.005367429926991463,4.3215651512146,0.0
707,64.32335662841797,12.541338920593262,0.8534520268440247,0.005338131915777922,4.319411754608154,0.0
708,64.27584075927734,12.532575607299805,0.8527175188064575,0.005354546941816807,4.316254615783691,0.0
709,64.22786712646484,12.523294448852539,0.852202296257019,0.005374177359044552,4.312880992889404,0.0
710,64.18009948730469,12.51443099975586,0.8509352207183838,0.005329142790287733,4.310302734375,0.0
711,64.13224029541016,12.505407333374023,0.8492431640625,0.005292175337672234,4.308148384094238,0.0
712,64.08567810058594,12.497698783874512,0.8477532863616943,0.005307910032570362,4.305736541748047,0.0
713,64.03801727294922,12.488935470581055,0.8463349342346191,0.00531240738928318,4.303260803222656,0.0
714,63.990440368652344,12.480360984802246,0.844813883304596,0.005259362980723381,4.300934314727783,0.0
715,63.943111419677734,12.472018241882324,0.843590497970581,0.005213936325162649,4.298305034637451,0.0
716,63.89664840698242,12.464512825012207,0.8426553606987,0.005211903713643551,4.295346260070801,0.0
717,63.8492546081543,12.45612621307373,0.8413201570510864,0.005205440800637007,4.292787075042725,0.0
718,63.80199432373047,12.447924613952637,0.8394303321838379,0.005166985560208559,4.290809631347656,0.0
719,63.75776672363281,12.44275188446045,0.8377553820610046,0.005142472684383392,4.28860330581665,0.0
720,63.7098274230957,12.433828353881836,0.836681067943573,0.005149006377905607,4.285769939422607,0.0
721,63.662803649902344,12.425771713256836,0.8356857299804688,0.0051443008705973625,4.282873153686523,0.0
722,63.61591339111328,12.417798042297363,0.8343454599380493,0.005114411469548941,4.280351638793945,0.0
723,63.56925964355469,12.409994125366211,0.8329234719276428,0.005101356189697981,4.277902126312256,0.0
724,63.522193908691406,12.401662826538086,0.8316101431846619,0.005114696454256773,4.275328636169434,0.0
725,63.4786491394043,12.396719932556152,0.8302334547042847,0.005113645456731319,4.27284574508667,0.0
726,63.431697845458984,12.388337135314941,0.8288556933403015,0.005086682271212339,4.270393371582031,0.0
727,63.384613037109375,12.379664421081543,0.8277485370635986,0.005070788785815239,4.267675399780273,0.0
728,63.33827209472656,12.37158203125,0.8267737627029419,0.005072854924947023,4.264822006225586,0.0
729,63.291446685791016,12.362984657287598,0.8254897594451904,0.005059508606791496,4.262296676635742,0.0
730,63.24536895751953,12.35507583618164,0.8239416480064392,0.005030223634094,4.2600579261779785,0.0
731,63.19874954223633,12.346522331237793,0.8225907683372498,0.005014975555241108,4.257616996765137,0.0
732,63.15238952636719,12.338166236877441,0.8215199112892151,0.005010077729821205,4.254891872406006,0.0
733,63.10645294189453,12.330188751220703,0.8203966021537781,0.00498950993642211,4.252240180969238,0.0
734,63.06031799316406,12.321999549865723,0.8191492557525635,0.0049608866684138775,4.249721527099609,0.0
735,63.01649475097656,12.31611156463623,0.8179234862327576,0.004948704037815332,4.247166156768799,0.0
736,62.97057342529297,12.308089256286621,0.8167081475257874,0.0049461256712675095,4.244594097137451,0.0
737,62.92433166503906,12.299738883972168,0.8154165148735046,0.0049316175282001495,4.2421112060546875,0.0
738,62.87759780883789,12.290862083435059,0.8141708374023438,0.004911756608635187,4.239590644836426,0.0
739,62.832923889160156,12.284038543701172,0.8131128549575806,0.004904181230813265,4.236871242523193,0.0
740,62.78843688964844,12.277377128601074,0.8120732307434082,0.004901040345430374,4.234131813049316,0.0
741,62.74465560913086,12.271409034729004,0.8108282685279846,0.004887329880148172,4.231609344482422,0.0
742,62.69864273071289,12.26315975189209,0.8095163702964783,0.004872234538197517,4.229159832000732,0.0
743,62.653133392333984,12.255400657653809,0.8083271384239197,0.004867053125053644,4.226579189300537,0.0
744,62.607093811035156,12.247047424316406,0.8072012066841125,0.004860510118305683,4.223942756652832,0.0
745,62.56072998046875,12.238382339477539,0.8060230612754822,0.004842591471970081,4.221368789672852,0.0
746,62.51478958129883,12.230080604553223,0.804822564125061,0.004825612064450979,4.218822956085205,0.0
747,62.46858215332031,12.22146224975586,0.8036465644836426,0.004817938432097435,4.21624755859375,0.0
748,62.422813415527344,12.213254928588867,0.802416980266571,0.004808272235095501,4.213730335235596,0.0
749,62.377193450927734,12.205144882202148,0.8011313676834106,0.004790760576725006,4.211282730102539,0.0
750,62.33180236816406,12.197185516357422,0.799941897392273,0.004776275251060724,4.208743095397949,0.0
751,62.2866325378418,12.189435005187988,0.7988516688346863,0.004768575541675091,4.206099510192871,0.0
752,62.240943908691406,12.181071281433105,0.7977181673049927,0.004758305381983519,4.203510761260986,0.0
753,62.19562530517578,12.173081398010254,0.7964977025985718,0.0047438680194318295,4.20101261138916,0.0
754,62.15007781982422,12.164734840393066,0.7952988147735596,0.004733869805932045,4.198501110076904,0.0
755,62.10443878173828,12.15628719329834,0.7941701412200928,0.004728401079773903,4.195916652679443,0.0
756,62.05908966064453,12.148051261901855,0.7930503487586975,0.004718737676739693,4.193335056304932,0.0
757,62.0137825012207,12.139805793762207,0.7919104695320129,0.004705235827714205,4.190781593322754,0.0
758,61.968624114990234,12.131654739379883,0.7908068895339966,0.004695957992225885,4.188194274902344,0.0
759,61.922523498535156,12.12248706817627,0.7896937727928162,0.004689155146479607,4.1856207847595215,0.0
760,61.87727355957031,12.1141357421875,0.7885240316390991,0.004678010940551758,4.183112144470215,0.0
761,61.832183837890625,12.105878829956055,0.7873660922050476,0.004664864856749773,4.180599689483643,0.0
762,61.787109375,12.097606658935547,0.7862765789031982,0.004655116703361273,4.178018569946289,0.0
763,61.74067687988281,12.087918281555176,0.7851933240890503,0.004645543172955513,4.175436973571777,0.0
764,61.695640563964844,12.079591751098633,0.7840592265129089,0.004632972646504641,4.17291259765625,0.0
765,61.65039825439453,12.071020126342773,0.7829034328460693,0.004620726685971022,4.170413970947266,0.0
766,61.605552673339844,12.062793731689453,0.78178870677948,0.004611665848642588,4.16787576675415,0.0
767,61.561302185058594,12.055171966552734,0.7806679010391235,0.004602144472301006,4.165343284606934,0.0
768,61.516639709472656,12.046963691711426,0.7795365452766418,0.004590464290231466,4.162840843200684,0.0
769,61.47193145751953,12.038670539855957,0.7784109115600586,0.00457985233515501,4.160335063934326,0.0
770,61.42740249633789,12.03055191040039,0.777297854423523,0.004571855068206787,4.157814979553223,0.0
771,61.383338928222656,12.022865295410156,0.7761633396148682,0.004562947899103165,4.15532112121582,0.0
772,61.340476989746094,12.016337394714355,0.7750189304351807,0.004552613012492657,4.1528425216674805,0.0
773,61.296165466308594,12.008302688598633,0.773887574672699,0.00454354053363204,4.150355339050293,0.0
774,61.252037048339844,12.000361442565918,0.7727599740028381,0.004535446874797344,4.147871971130371,0.0
775,61.20803451538086,11.992526054382324,0.7716220617294312,0.004526108969002962,4.145402431488037,0.0
776,61.16343307495117,11.98408317565918,0.7704610824584961,0.004516093526035547,4.14295768737793,0.0
777,61.119808197021484,11.976550102233887,0.7693027257919312,0.004507067613303661,4.1405158042907715,0.0
778,61.07623291015625,11.969042778015137,0.7681606411933899,0.004498446360230446,4.138059616088867,0.0
779,61.032447814941406,11.961315155029297,0.7670168280601501,0.004488732200115919,4.1356072425842285,0.0
780,60.98839569091797,11.953261375427246,0.7658733129501343,0.004478612449020147,4.133161544799805,0.0
781,60.94440460205078,11.945191383361816,0.7647343873977661,0.004469758830964565,4.130716800689697,0.0
782,60.90102005004883,11.937705993652344,0.7635921835899353,0.004461396485567093,4.128277778625488,0.0
783,60.85774230957031,11.930238723754883,0.7624297142028809,0.004451981279999018,4.125868797302246,0.0
784,60.81385803222656,11.922122955322266,0.7612901926040649,0.004442952107638121,4.123440265655518,0.0
785,60.77130889892578,11.915331840515137,0.7601904273033142,0.004435033071786165,4.120972156524658,0.0
786,60.727455139160156,11.907159805297852,0.7590893507003784,0.004426672589033842,4.118513584136963,0.0
787,60.68479919433594,11.90018081665039,0.7579690217971802,0.004417451564222574,4.11607551574707,0.0
788,60.641075134277344,11.892064094543457,0.7568537592887878,0.004409444518387318,4.113637924194336,0.0
789,60.59736251831055,11.883910179138184,0.7557598352432251,0.00440198602154851,4.111183166503906,0.0
790,60.554115295410156,11.876214027404785,0.7546597719192505,0.004393406677991152,4.108736991882324,0.0
791,60.51013946533203,11.867764472961426,0.7535862326622009,0.004384585656225681,4.106266975402832,0.0
792,60.46641159057617,11.859498023986816,0.7525262832641602,0.004376489203423262,4.103788375854492,0.0
793,60.423423767089844,11.851911544799805,0.75145024061203,0.004368492402136326,4.101332664489746,0.0
794,60.37954330444336,11.843392372131348,0.7503661513328552,0.004359919112175703,4.098889350891113,0.0
795,60.336116790771484,11.835268020629883,0.7492929100990295,0.004351334180682898,4.09644079208374,0.0
796,60.292938232421875,11.827363967895508,0.7482452988624573,0.0043434505350887775,4.093968391418457,0.0
797,60.250160217285156,11.81981372833252,0.7471888661384583,0.004335071425884962,4.091510772705078,0.0
798,60.206642150878906,11.811488151550293,0.7461278438568115,0.00432655168697238,4.089061260223389,0.0
799,60.16343688964844,11.80342960357666,0.7450733780860901,0.004318824037909508,4.08660888671875,0.0
800,60.11986541748047,11.794955253601074,0.7440130710601807,0.004311257507652044,4.084166526794434,0.0
801,60.076473236083984,11.786616325378418,0.7429611086845398,0.004303212743252516,4.081721305847168,0.0
802,60.03340148925781,11.778579711914062,0.7419155240058899,0.0042952545918524265,4.07927131652832,0.0
803,59.99060821533203,11.770803451538086,0.7408820986747742,0.004287887830287218,4.076810836791992,0.0
804,59.947696685791016,11.762861251831055,0.7398377656936646,0.004280415363609791,4.074365139007568,0.0
805,59.90468215942383,11.754807472229004,0.7387896776199341,0.004272835794836283,4.071924686431885,0.0
806,59.8619499206543,11.746973037719727,0.7377419471740723,0.0042653512209653854,4.069490432739258,0.0
807,59.819637298583984,11.739484786987305,0.7367109656333923,0.004258107393980026,4.067046165466309,0.0
808,59.777244567871094,11.731901168823242,0.735679566860199,0.004250623751431704,4.06460428237915,0.0
809,59.73442840576172,11.72385311126709,0.7346468567848206,0.004242891911417246,4.062167644500732,0.0
810,59.69158935546875,11.715751647949219,0.7336134910583496,0.00423538638278842,4.05973482131958,0.0
811,59.648773193359375,11.70762825012207,0.732576310634613,0.004228237550705671,4.057310104370117,0.0
812,59.60675048828125,11.700234413146973,0.7315384149551392,0.004220795817673206,4.054892539978027,0.0
813,59.564231872558594,11.692289352416992,0.7305091619491577,0.00421322975307703,4.05247163772583,0.0
814,59.522159576416016,11.684701919555664,0.7294927835464478,0.004206069279462099,4.050046920776367,0.0
815,59.479427337646484,11.676435470581055,0.7284722924232483,0.004198945127427578,4.047627925872803,0.0
816,59.43709945678711,11.668519973754883,0.7274415493011475,0.004191481973975897,4.045225143432617,0.0
817,59.39535903930664,11.661169052124023,0.7264024615287781,0.004184538498520851,4.042831897735596,0.0
818,59.3527946472168,11.652985572814941,0.7253793478012085,0.0041780429892241955,4.040423393249512,0.0
819,59.31055450439453,11.645073890686035,0.7243599891662598,0.004170848522335291,4.038017272949219,0.0
820,59.26829528808594,11.637141227722168,0.7233429551124573,0.004163587465882301,4.035608768463135,0.0
821,59.22642135620117,11.629560470581055,0.7223248481750488,0.004156873561441898,4.033204078674316,0.0
822,59.18423843383789,11.62162971496582,0.7212998270988464,0.004150436259806156,4.030810356140137,0.0
823,59.1450309753418,11.616636276245117,0.7202813029289246,0.004143292549997568,4.028414726257324,0.0
824,59.103485107421875,11.609249114990234,0.7192602753639221,0.004136272240430117,4.026027679443359,0.0
825,59.06097412109375,11.600844383239746,0.7182600498199463,0.004129990004003048,4.023622989654541,0.0
826,59.01850128173828,11.592482566833496,0.7172518372535706,0.004123034421354532,4.02122688293457,0.0
827,58.97625732421875,11.58432388305664,0.7162420153617859,0.00411590188741684,4.018835067749023,0.0
828,58.934383392333984,11.57650089263916,0.7152354717254639,0.004109940957278013,4.016442775726318,0.0
829,58.89241027832031,11.568532943725586,0.7142446637153625,0.004103471525013447,4.014039516448975,0.0
830,58.85070037841797,11.560769081115723,0.7132503390312195,0.00409656809642911,4.011646270751953,0.0
831,58.808799743652344,11.55271053314209,0.7122597098350525,0.004089887719601393,4.009259223937988,0.0
832,58.76691818237305,11.544651985168457,0.711264967918396,0.004083877895027399,4.006877422332764,0.0
833,58.72441864013672,11.535933494567871,0.7102766633033752,0.004077158402651548,4.004494667053223,0.0
834,58.682533264160156,11.527777671813965,0.7092845439910889,0.004070222843438387,4.0021209716796875,0.0
835,58.64052963256836,11.519430160522461,0.7082971930503845,0.004064071457833052,3.999748706817627,0.0
836,58.59890365600586,11.511418342590332,0.7073110342025757,0.004057889338582754,3.9973793029785156,0.0
837,58.5573616027832,11.503485679626465,0.7063206434249878,0.004051006864756346,3.995016098022461,0.0
838,58.516075134277344,11.49572467803955,0.7053303122520447,0.004044407047331333,3.9926600456237793,0.0
839,58.474639892578125,11.487722396850586,0.7043636441230774,0.00403868593275547,3.9902896881103516,0.0
840,58.43324279785156,11.479730606079102,0.7033863663673401,0.00403220858424902,3.9879324436187744,0.0
841,58.39201354980469,11.471894264221191,0.702396810054779,0.004025379195809364,3.9855892658233643,0.0
842,58.35067367553711,11.463890075683594,0.7014061212539673,0.00401960639283061,3.983252763748169,0.0
843,58.30940628051758,11.455949783325195,0.7004311680793762,0.004013741388916969,3.980900764465332,0.0
844,58.26951599121094,11.449307441711426,0.6994572281837463,0.004007193725556135,3.9785563945770264,0.0
845,58.22816848754883,11.441191673278809,0.6984907388687134,0.004000776447355747,3.9762065410614014,0.0
846,58.18732452392578,11.433552742004395,0.6975183486938477,0.0039948769845068455,3.9738638401031494,0.0
847,58.14637756347656,11.425769805908203,0.6965467929840088,0.003988977987319231,3.971524953842163,0.0
848,58.10532760620117,11.417806625366211,0.6955636143684387,0.003982607740908861,3.969205856323242,0.0
849,58.06438064575195,11.40994644165039,0.6946055889129639,0.00397669430822134,3.9668612480163574,0.0
850,58.023170471191406,11.401815414428711,0.6936414241790771,0.003970588557422161,3.9645235538482666,0.0
851,57.982765197753906,11.394448280334473,0.6926856637001038,0.003964685834944248,3.962181329727173,0.0
852,57.94316482543945,11.387904167175293,0.6917192339897156,0.0039586559869349,3.959848403930664,0.0
853,57.90267562866211,11.380416870117188,0.6907661557197571,0.003952974919229746,3.9575068950653076,0.0
854,57.86188507080078,11.37255573272705,0.6898153424263,0.003947051241993904,3.9551706314086914,0.0
855,57.82119369506836,11.364810943603516,0.6888762712478638,0.003941002767533064,3.9528207778930664,0.0
856,57.78022766113281,11.356704711914062,0.6879355907440186,0.00393518665805459,3.950481653213501,0.0
857,57.74015426635742,11.349418640136719,0.686988890171051,0.003929526079446077,3.948155164718628,0.0
858,57.69904327392578,11.341066360473633,0.6860328316688538,0.003923981916159391,3.945840835571289,0.0
859,57.65837478637695,11.333107948303223,0.685088574886322,0.003917903173714876,3.9435203075408936,0.0
860,57.61792755126953,11.325374603271484,0.6841567158699036,0.0039122276939451694,3.9411861896514893,0.0
861,57.57758712768555,11.31768798828125,0.6832363605499268,0.0039064716547727585,3.938847064971924,0.0
862,57.53742218017578,11.310160636901855,0.6822994947433472,0.0039003610145300627,3.936526298522949,0.0
863,57.49751281738281,11.302847862243652,0.6813592314720154,0.003894821973517537,3.9342124462127686,0.0
864,57.45611572265625,11.294020652770996,0.6804267764091492,0.0038894168101251125,3.9318933486938477,0.0
865,57.41584777832031,11.286310195922852,0.6795123815536499,0.003883594647049904,3.9295575618743896,0.0
866,57.3753662109375,11.278347969055176,0.6785971522331238,0.0038776404689997435,3.927227020263672,0.0
867,57.33611297607422,11.271563529968262,0.6776796579360962,0.0038720271550118923,3.924903392791748,0.0
868,57.29568099975586,11.263545036315918,0.6767685413360596,0.003866623854264617,3.9225783348083496,0.0
