epoch,total,pde,terminal,left_bc,right_bc,exercise
187,99.53836059570312,12.764141082763672,3.0128390789031982,0.142391175031662,5.222474575042725,0.2997172176837921
188,99.23211669921875,12.752823829650879,3.001924991607666,0.1423623114824295,5.202304840087891,0.30133742094039917
189,98.9408950805664,12.751335144042969,2.9903886318206787,0.14235259592533112,5.182582855224609,0.3036326467990875
190,98.6397476196289,12.742612838745117,2.97706937789917,0.14239974319934845,5.1636247634887695,0.3066197335720062
191,98.33790588378906,12.73716926574707,2.9618945121765137,0.1426345407962799,5.145441055297852,0.31010350584983826
192,98.04263305664062,12.739668846130371,2.9454357624053955,0.14324140548706055,5.127783298492432,0.3138357698917389
193,97.74883270263672,12.742781639099121,2.928323984146118,0.14440231025218964,5.110302925109863,0.3175760805606842
194,97.45783996582031,12.742422103881836,2.911379814147949,0.14624175429344177,5.0927910804748535,0.32112884521484375
195,97.17692565917969,12.740533828735352,2.8952794075012207,0.14882169663906097,5.075282573699951,0.32425570487976074
196,96.90603637695312,12.733912467956543,2.8802201747894287,0.15211103856563568,5.05803918838501,0.32684171199798584
197,96.64965057373047,12.727554321289062,2.8659141063690186,0.1559613049030304,5.04146146774292,0.32887259125709534
198,96.41190338134766,12.72425651550293,2.8521220684051514,0.16016310453414917,5.026024341583252,0.3304555118083954
199,96.18956756591797,12.722444534301758,2.8385543823242188,0.16449125111103058,5.012092113494873,0.3315751850605011
200,95.97319793701172,12.717507362365723,2.824660062789917,0.16870367527008057,4.999858379364014,0.3323473334312439
201,95.7682876586914,12.715479850769043,2.810582160949707,0.1726028472185135,4.989235877990723,0.3328607380390167
202,95.56299591064453,12.70911979675293,2.79638934135437,0.1760384738445282,4.979855537414551,0.3331046998500824
203,95.35641479492188,12.698689460754395,2.782491683959961,0.17890632152557373,4.97122859954834,0.3331461250782013
204,95.15562438964844,12.691034317016602,2.7693724632263184,0.18114037811756134,4.962943077087402,0.33300307393074036
205,94.95800018310547,12.684974670410156,2.757202625274658,0.18266160786151886,4.954679012298584,0.3327595591545105
206,94.76453399658203,12.68078899383545,2.7461953163146973,0.18342986702919006,4.946272373199463,0.33247748017311096
207,94.57623291015625,12.680695533752441,2.73616099357605,0.1834288090467453,4.937719345092773,0.3322448134422302
208,94.37945556640625,12.67129898071289,2.726891279220581,0.18269868195056915,4.929143905639648,0.33208179473876953
209,94.18468475341797,12.661181449890137,2.7182228565216064,0.18130283057689667,4.9208197593688965,0.33200448751449585
210,93.99645233154297,12.654139518737793,2.7098331451416016,0.17934130132198334,4.912960529327393,0.3320958614349365
211,93.80791473388672,12.64400577545166,2.701443910598755,0.17696590721607208,4.905673980712891,0.33230718970298767
212,93.6268539428711,12.638189315795898,2.6929707527160645,0.17438524961471558,4.8989577293396,0.33255288004875183
213,93.44810485839844,12.630825996398926,2.6844799518585205,0.17180895805358887,4.892652988433838,0.33278629183769226
214,93.27804565429688,12.626331329345703,2.6760756969451904,0.16941435635089874,4.886676788330078,0.3330046534538269
215,93.10914611816406,12.619691848754883,2.667590618133545,0.1673676073551178,4.8808817863464355,0.3331056237220764
216,92.9429931640625,12.613624572753906,2.6588892936706543,0.16577380895614624,4.875232219696045,0.33304163813591003
217,92.77981567382812,12.608894348144531,2.649946928024292,0.16470959782600403,4.869697570800781,0.3327378034591675
218,92.61866760253906,12.603283882141113,2.64078688621521,0.1641504466533661,4.8643364906311035,0.3322647511959076
219,92.45533752441406,12.594374656677246,2.63116455078125,0.1640585958957672,4.859210968017578,0.33166196942329407
220,92.29419708251953,12.586432456970215,2.620983839035034,0.16436558961868286,4.85446834564209,0.33095821738243103
221,92.13372802734375,12.57779598236084,2.610229253768921,0.16498854756355286,4.850180625915527,0.3301948308944702
222,91.9803466796875,12.573790550231934,2.5991055965423584,0.16582699120044708,4.846292495727539,0.3294313848018646
223,91.8251724243164,12.566259384155273,2.587726593017578,0.1667957603931427,4.842657089233398,0.3287120461463928
224,91.67839050292969,12.564712524414062,2.57645583152771,0.16782687604427338,4.839070796966553,0.3280152678489685
225,91.5268783569336,12.556768417358398,2.5654244422912598,0.1688820719718933,4.835394382476807,0.32731005549430847
226,91.37902069091797,12.550634384155273,2.55473256111145,0.16989471018314362,4.831576347351074,0.32663482427597046
227,91.233154296875,12.544227600097656,2.5444626808166504,0.17079296708106995,4.827602386474609,0.3260346055030823
228,91.0918197631836,12.540433883666992,2.534606695175171,0.17151689529418945,4.823503494262695,0.3255119323730469
229,90.95088958740234,12.535297393798828,2.5250420570373535,0.1720343828201294,4.819395065307617,0.32508763670921326
230,90.81405639648438,12.53184700012207,2.515773296356201,0.1723102182149887,4.815340995788574,0.32479533553123474
231,90.67715454101562,12.526577949523926,2.5068235397338867,0.17238275706768036,4.811367511749268,0.32448410987854004
232,90.53975677490234,12.520041465759277,2.4980764389038086,0.17227351665496826,4.807464122772217,0.32415705919265747
233,90.40152740478516,12.511226654052734,2.4895663261413574,0.17202064394950867,4.803642272949219,0.32380157709121704
234,90.26847839355469,12.505377769470215,2.4813358783721924,0.17160454392433167,4.7999043464660645,0.3234650790691376
235,90.13794708251953,12.501452445983887,2.4732635021209717,0.17109011113643646,4.796187877655029,0.32310768961906433
236,90.00639343261719,12.495293617248535,2.465404510498047,0.17052344977855682,4.7924675941467285,0.3227141201496124
237,89.87431335449219,12.487510681152344,2.4577395915985107,0.1699652373790741,4.788727760314941,0.3222472071647644
238,89.74357604980469,12.479752540588379,2.450187921524048,0.16944460570812225,4.7849555015563965,0.32179442048072815
239,89.61315155029297,12.471551895141602,2.4426589012145996,0.16900040209293365,4.781152248382568,0.3213481605052948
240,89.48643493652344,12.465778350830078,2.435157060623169,0.16866573691368103,4.777365207672119,0.32087722420692444
241,89.35899353027344,12.458634376525879,2.4276232719421387,0.16843697428703308,4.773588180541992,0.3203873336315155
242,89.23363494873047,12.452876091003418,2.420067071914673,0.16832780838012695,4.7698211669921875,0.3198600113391876
243,89.10763549804688,12.445491790771484,2.412470817565918,0.16833005845546722,4.766080379486084,0.3193332552909851
244,88.98764038085938,12.443323135375977,2.4048240184783936,0.16842974722385406,4.762370586395264,0.3188069462776184
245,88.86621856689453,12.438637733459473,2.3971974849700928,0.1686006784439087,4.7586669921875,0.3182932436466217
246,88.74372863769531,12.43195915222168,2.3896279335021973,0.16883409023284912,4.754928112030029,0.3177865147590637
247,88.62278747558594,12.425965309143066,2.3821513652801514,0.1690906286239624,4.751125335693359,0.3173149824142456
248,88.50176239013672,12.418994903564453,2.374786615371704,0.16935589909553528,4.747254848480225,0.3168794512748718
249,88.3803482055664,12.410733222961426,2.3675382137298584,0.16959026455879211,4.743323802947998,0.3165096044540405
250,88.26007080078125,12.40300178527832,2.3603906631469727,0.16979746520519257,4.739326477050781,0.3161923885345459
251,88.14531707763672,12.400148391723633,2.3533525466918945,0.16997826099395752,4.7352681159973145,0.3159179091453552
252,88.02522277832031,12.391101837158203,2.3464620113372803,0.17013701796531677,4.731137275695801,0.31567642092704773
253,87.90608215332031,12.382277488708496,2.3396499156951904,0.17027953267097473,4.726994037628174,0.3154567778110504
254,87.79156494140625,12.376925468444824,2.3329274654388428,0.17040762305259705,4.722874641418457,0.31525418162345886
255,87.67460632324219,12.368326187133789,2.326313018798828,0.170547753572464,4.718764781951904,0.31500279903411865
256,87.5569839477539,12.358050346374512,2.3198177814483643,0.17069163918495178,4.714673042297363,0.3147112727165222
257,87.44194030761719,12.349637031555176,2.3134140968322754,0.17084212601184845,4.710599422454834,0.3143753409385681
258,87.33031463623047,12.343756675720215,2.3071320056915283,0.170989990234375,4.7065300941467285,0.3140038251876831
259,87.21900939941406,12.337132453918457,2.3009703159332275,0.17111198604106903,4.702491283416748,0.3136141002178192
260,87.11054229736328,12.332685470581055,2.294858694076538,0.17119479179382324,4.698476791381836,0.3132554590702057
261,86.99654388427734,12.322239875793457,2.2887978553771973,0.17124852538108826,4.694469928741455,0.31291458010673523
262,86.88603210449219,12.314806938171387,2.28279972076416,0.17128810286521912,4.690460681915283,0.3125746548175812
263,86.77287292480469,12.304386138916016,2.2768850326538086,0.1713259369134903,4.6864166259765625,0.31222113966941833
264,86.66122436523438,12.294941902160645,2.2710702419281006,0.17137004435062408,4.682342052459717,0.3118450939655304
265,86.5495834350586,12.284953117370605,2.265360116958618,0.1714111715555191,4.678239345550537,0.31145215034484863
266,86.44256591796875,12.278949737548828,2.259705066680908,0.17144784331321716,4.674168109893799,0.3110414147377014
267,86.33442687988281,12.271344184875488,2.254061698913574,0.17147888243198395,4.6701555252075195,0.31061211228370667
268,86.22743225097656,12.264583587646484,2.2484264373779297,0.171502947807312,4.666192531585693,0.310162216424942
269,86.11685180664062,12.25396728515625,2.2427995204925537,0.17151878774166107,4.6622796058654785,0.3096909523010254
270,86.01033782958984,12.247076988220215,2.2371881008148193,0.17152762413024902,4.658414840698242,0.30919578671455383
271,85.90251159667969,12.238493919372559,2.2316133975982666,0.1715264469385147,4.654585361480713,0.3086772561073303
