epoch,total,pde,terminal,left_bc,right_bc,exercise
1133,62.49287796020508,16.751319885253906,0.20008578896522522,4.107991695404053,0.020929548889398575,0.24514895677566528
1134,62.47762680053711,16.745479583740234,0.19998595118522644,4.1070661544799805,0.020860668271780014,0.24530209600925446
1135,62.462501525878906,16.7397518157959,0.19988608360290527,4.106139183044434,0.020792391151189804,0.24545727670192719
1136,62.448726654052734,16.735370635986328,0.1997862160205841,4.105212211608887,0.020724622532725334,0.24561254680156708
1137,62.434349060058594,16.730361938476562,0.19968749582767487,4.104282855987549,0.02065652795135975,0.24577166140079498
1138,62.41948699951172,16.724853515625,0.19958816468715668,4.1033549308776855,0.020588377490639687,0.24593186378479004
1139,62.40370178222656,16.718402862548828,0.19948650896549225,4.102424621582031,0.020521560683846474,0.24609734117984772
1140,62.38841247558594,16.712413787841797,0.199384406208992,4.10149621963501,0.020454486832022667,0.24626487493515015
1141,62.37313461303711,16.706422805786133,0.19928312301635742,4.100564956665039,0.02038753777742386,0.2464357167482376
1142,62.358123779296875,16.700687408447266,0.19918231666088104,4.099637985229492,0.020320232957601547,0.2466028332710266
1143,62.3431396484375,16.69497299194336,0.19908300042152405,4.098710060119629,0.020252959802746773,0.24677033722400665
1144,62.328121185302734,16.689233779907227,0.19898304343223572,4.097784519195557,0.0201865304261446,0.24693481624126434
1145,62.31303787231445,16.68338394165039,0.19888703525066376,4.096861839294434,0.020120155066251755,0.24709661304950714
1146,62.2978515625,16.67741584777832,0.19879333674907684,4.095942974090576,0.020053423941135406,0.24725325405597687
1147,62.283172607421875,16.671964645385742,0.19870109856128693,4.095022201538086,0.019987031817436218,0.24741069972515106
1148,62.26814270019531,16.666152954101562,0.19861027598381042,4.094101428985596,0.019920852035284042,0.24756662547588348
1149,62.25298309326172,16.660181045532227,0.19851917028427124,4.093183517456055,0.01985517330467701,0.24772275984287262
1150,62.2390251159668,16.65542221069336,0.1984289139509201,4.092260837554932,0.019789833575487137,0.24788081645965576
1151,62.225337982177734,16.65087127685547,0.19834035634994507,4.091343402862549,0.01972467079758644,0.2480381578207016
1152,62.21022415161133,16.644908905029297,0.19825205206871033,4.090420722961426,0.019659966230392456,0.24819885194301605
1153,62.19541549682617,16.63920021057129,0.1981625109910965,4.089499473571777,0.019595930352807045,0.24836303293704987
1154,62.18031311035156,16.633216857910156,0.19807399809360504,4.08857536315918,0.01953234151005745,0.24852795898914337
1155,62.16543960571289,16.62744140625,0.19798822700977325,4.087651252746582,0.01946866139769554,0.24869157373905182
1156,62.15079116821289,16.62188720703125,0.19790247082710266,4.086725234985352,0.01940571330487728,0.24885663390159607
1157,62.13584899902344,16.616010665893555,0.19781707227230072,4.085801601409912,0.019343363121151924,0.24902194738388062
1158,62.12075424194336,16.6099853515625,0.1977331042289734,4.084873676300049,0.019281165674328804,0.2491886019706726
1159,62.10642623901367,16.604677200317383,0.1976509988307953,4.083949089050293,0.019219188019633293,0.2493552416563034
1160,62.09367370605469,16.60096549987793,0.19756898283958435,4.083022594451904,0.019157592207193375,0.2495214343070984
1161,62.07899475097656,16.595293045043945,0.19748875498771667,4.082098484039307,0.019096452742815018,0.24968649446964264
1162,62.064674377441406,16.589969635009766,0.19741147756576538,4.081174850463867,0.019035357981920242,0.24984875321388245
1163,62.04964065551758,16.583908081054688,0.19733496010303497,4.080251693725586,0.01897478848695755,0.2500116527080536
1164,62.034934997558594,16.57813835144043,0.19725945591926575,4.079330921173096,0.018914371728897095,0.25017452239990234
1165,62.020050048828125,16.57223129272461,0.1971852332353592,4.078405857086182,0.018853994086384773,0.25033697485923767
1166,62.00627136230469,16.567394256591797,0.19711068272590637,4.077483654022217,0.01879425160586834,0.250499427318573
1167,61.99147033691406,16.561500549316406,0.1970372498035431,4.076561450958252,0.018734872341156006,0.25066307187080383
1168,61.977169036865234,16.556100845336914,0.19696393609046936,4.07564115524292,0.018675750121474266,0.25082600116729736
1169,61.96229553222656,16.550121307373047,0.19689172506332397,4.074718952178955,0.018616845831274986,0.250990092754364
1170,61.94847106933594,16.545196533203125,0.1968182921409607,4.073794364929199,0.018558485433459282,0.2511559724807739
1171,61.93366241455078,16.539226531982422,0.19674457609653473,4.0728759765625,0.018500469624996185,0.25132235884666443
1172,61.919307708740234,16.533735275268555,0.19667211174964905,4.071951866149902,0.018442532047629356,0.2514902949333191
1173,61.90459442138672,16.52783203125,0.19659888744354248,4.071033000946045,0.018385320901870728,0.2516590356826782
1174,61.890132904052734,16.52220916748047,0.19652628898620605,4.070110321044922,0.018328050151467323,0.25182774662971497
1175,61.875526428222656,16.516408920288086,0.19645509123802185,4.069190979003906,0.018271183595061302,0.2519945204257965
1176,61.86103439331055,16.51070785522461,0.19638414680957794,4.068271160125732,0.018214698880910873,0.25216245651245117
1177,61.84801483154297,16.506467819213867,0.19631263613700867,4.067351818084717,0.018158281221985817,0.2523317039012909
1178,61.83332824707031,16.50054931640625,0.19624149799346924,4.066431045532227,0.018102213740348816,0.25250333547592163
1179,61.818538665771484,16.494516372680664,0.19617235660552979,4.065509796142578,0.018045684322714806,0.25267452001571655
1180,61.803951263427734,16.48865509033203,0.19610166549682617,4.064589977264404,0.017989907413721085,0.2528476119041443
1181,61.79057312011719,16.4840030670166,0.19603054225444794,4.063669204711914,0.01793435961008072,0.2530226707458496
1182,61.776336669921875,16.47845458984375,0.19596059620380402,4.062750339508057,0.01787886768579483,0.25319838523864746
1183,61.764251708984375,16.475059509277344,0.19589251279830933,4.061830997467041,0.01782374456524849,0.25337204337120056
1184,61.749786376953125,16.46927833557129,0.19582368433475494,4.060912132263184,0.017768507823348045,0.2535470724105835
1185,61.737003326416016,16.465152740478516,0.19575698673725128,4.059993743896484,0.017713500186800957,0.2537207305431366
1186,61.72252655029297,16.459314346313477,0.1956910490989685,4.059077262878418,0.017658395692706108,0.25389426946640015
1187,61.708492279052734,16.453903198242188,0.19562336802482605,4.058163166046143,0.01760401576757431,0.2540682256221771
1188,61.69575500488281,16.449806213378906,0.19555748999118805,4.05724573135376,0.017549509182572365,0.254242479801178
1189,61.68159866333008,16.44425392150879,0.1954943835735321,4.056332111358643,0.01749531924724579,0.25441229343414307
1190,61.66798782348633,16.4392147064209,0.19543102383613586,4.055417537689209,0.017441047355532646,0.25458744168281555
1191,61.65339279174805,16.433202743530273,0.19537000358104706,4.054503917694092,0.017387332394719124,0.25475767254829407
1192,61.641029357910156,16.42943000793457,0.19530925154685974,4.053586959838867,0.01733369007706642,0.2549300789833069
1193,61.6286506652832,16.425600051879883,0.19524872303009033,4.052672863006592,0.017280712723731995,0.25510308146476746
1194,61.6143684387207,16.41984748840332,0.1951909363269806,4.051758289337158,0.017227521166205406,0.2552754580974579
1195,61.600341796875,16.414356231689453,0.19513477385044098,4.050841331481934,0.01717475615441799,0.25544774532318115
1196,61.586368560791016,16.408906936645508,0.1950804591178894,4.049925804138184,0.017122361809015274,0.25561806559562683
1197,61.57197189331055,16.403011322021484,0.19502612948417664,4.049008369445801,0.0170705858618021,0.25579124689102173
1198,61.5576171875,16.397119522094727,0.19497179985046387,4.048091888427734,0.017018968239426613,0.25596708059310913
1199,61.54408264160156,16.392061233520508,0.19491949677467346,4.047173500061035,0.016967466101050377,0.25614190101623535
1200,61.5297737121582,16.386205673217773,0.19486549496650696,4.046255588531494,0.01691627688705921,0.25631967186927795
1201,61.51548385620117,16.38037109375,0.1948131024837494,4.045334339141846,0.016865255311131477,0.2564988136291504
1202,61.50127029418945,16.37456512451172,0.19475996494293213,4.044416427612305,0.01681477762758732,0.2566789984703064
1203,61.48715591430664,16.36886215209961,0.1947089433670044,4.043498992919922,0.016764335334300995,0.2568571865558624
1204,61.47446823120117,16.36457633972168,0.19466131925582886,4.042581081390381,0.016714030876755714,0.2570324242115021
1205,61.46080017089844,16.359277725219727,0.19461417198181152,4.041667461395264,0.016664084047079086,0.25720688700675964
1206,61.44746398925781,16.354324340820312,0.1945682168006897,4.040751934051514,0.016614945605397224,0.25737878680229187
1207,61.43325424194336,16.348472595214844,0.19452562928199768,4.039839744567871,0.016565311700105667,0.2575475871562958
1208,61.4188117980957,16.3424072265625,0.19448301196098328,4.038923263549805,0.01651602052152157,0.25771820545196533
1209,61.40460205078125,16.336523056030273,0.19443881511688232,4.038010597229004,0.016467073932290077,0.25789153575897217
1210,61.391212463378906,16.33147430419922,0.19439193606376648,4.037094593048096,0.016418812796473503,0.2580682635307312
1211,61.37770462036133,16.326284408569336,0.19434614479541779,4.036179542541504,0.016370359808206558,0.2582460939884186
1212,61.363624572753906,16.32050323486328,0.19430011510849,4.035263538360596,0.01632208749651909,0.2584264576435089
1213,61.34940719604492,16.314565658569336,0.19425511360168457,4.034348964691162,0.01627388596534729,0.25860628485679626
1214,61.33526611328125,16.3087215423584,0.19420959055423737,4.033432483673096,0.01622631773352623,0.2587859034538269
1215,61.32114791870117,16.302871704101562,0.19416600465774536,4.032517910003662,0.016178954392671585,0.25896480679512024
1216,61.30699920654297,16.296977996826172,0.19412417709827423,4.031604290008545,0.016132034361362457,0.2591417133808136
1217,61.29279708862305,16.291044235229492,0.19408297538757324,4.0306901931762695,0.01608472689986229,0.25931745767593384
1218,61.27897644042969,16.285446166992188,0.1940409541130066,4.0297770500183105,0.016037991270422935,0.2594969868659973
1219,61.265071868896484,16.279743194580078,0.19399698078632355,4.028864860534668,0.015991833060979843,0.25967898964881897
1220,61.25164031982422,16.274518966674805,0.19395481050014496,4.027952194213867,0.01594526506960392,0.25985953211784363
1221,61.23760223388672,16.268705368041992,0.19391381740570068,4.027038097381592,0.015899021178483963,0.2600383162498474
1222,61.22470474243164,16.264013290405273,0.19387376308441162,4.026124954223633,0.015853112563490868,0.2602176368236542
1223,61.211158752441406,16.25863265991211,0.19383443892002106,4.025215148925781,0.015807870775461197,0.26039522886276245
1224,61.197181701660156,16.252822875976562,0.19379648566246033,4.024305820465088,0.015762511640787125,0.2605714797973633
1225,61.18413162231445,16.247907638549805,0.1937614381313324,4.02339506149292,0.01571718230843544,0.26074883341789246
1226,61.17084884643555,16.242786407470703,0.19372479617595673,4.0224833488464355,0.01567242108285427,0.26092609763145447
1227,61.157283782958984,16.23735809326172,0.19368889927864075,4.021571159362793,0.015628138557076454,0.2611042857170105
1228,61.14351272583008,16.23169708251953,0.19365526735782623,4.020659446716309,0.015583840198814869,0.2612825930118561
1229,61.1300048828125,16.226314544677734,0.19362132251262665,4.019747257232666,0.015539858490228653,0.2614608705043793
1230,61.1160774230957,16.220491409301758,0.1935880035161972,4.018833637237549,0.01549630519002676,0.26164039969444275
1231,61.10380935668945,16.21626091003418,0.1935577690601349,4.017925262451172,0.015452860854566097,0.26181894540786743
1232,61.08993148803711,16.210453033447266,0.1935279369354248,4.017012119293213,0.015410132706165314,0.26199814677238464
1233,61.076072692871094,16.20465850830078,0.193496972322464,4.016098976135254,0.015367040410637856,0.26217859983444214
1234,61.062225341796875,16.1988582611084,0.1934664398431778,4.01518440246582,0.01532438863068819,0.26236096024513245
1235,61.04869842529297,16.193347930908203,0.19343706965446472,4.0142717361450195,0.015281944535672665,0.262544184923172
1236,61.03490447998047,16.187591552734375,0.19340729713439941,4.0133585929870605,0.015239844098687172,0.26272574067115784
1237,61.022132873535156,16.182815551757812,0.19337725639343262,4.012445449829102,0.015198009088635445,0.2629108130931854
1238,61.00840377807617,16.177072525024414,0.19334985315799713,4.011535167694092,0.015155981294810772,0.2630922496318817
1239,60.99459457397461,16.17127227783203,0.19332389533519745,4.010622024536133,0.015114412643015385,0.2632720470428467
1240,60.980812072753906,16.165464401245117,0.19329875707626343,4.0097126960754395,0.015073022805154324,0.2634507715702057
1241,60.967071533203125,16.159677505493164,0.19327382743358612,4.008805751800537,0.015031966380774975,0.2636280655860901
1242,60.9547004699707,16.15526008605957,0.19324976205825806,4.007896900177002,0.014991095289587975,0.26380616426467896
1243,60.940834045410156,16.14932632446289,0.19322603940963745,4.006988525390625,0.014950422570109367,0.26398608088493347
1244,60.92715835571289,16.143564224243164,0.1932011991739273,4.006080627441406,0.014909974299371243,0.2641678750514984
1245,60.91350173950195,16.137826919555664,0.19317592680454254,4.0051727294921875,0.014869745820760727,0.2643490135669708
1246,60.900665283203125,16.132896423339844,0.19315113127231598,4.004262447357178,0.014829790219664574,0.26453346014022827
1247,60.8871955871582,16.1273193359375,0.19312545657157898,4.003353118896484,0.014790192246437073,0.2647191286087036
1248,60.873538970947266,16.121549606323242,0.19310133159160614,4.002444744110107,0.014750543981790543,0.26490259170532227
1249,60.86001205444336,16.115859985351562,0.1930767446756363,4.001537322998047,0.014711283147335052,0.2650899291038513
1250,60.846519470214844,16.11024284362793,0.19305318593978882,4.0006279945373535,0.014672226272523403,0.26527392864227295
1251,60.8326301574707,16.104183197021484,0.1930314004421234,3.9997212886810303,0.014633235521614552,0.26545870304107666
1252,60.8193244934082,16.098724365234375,0.19301016628742218,3.9988129138946533,0.014594384469091892,0.26564285159111023
1253,60.80629348754883,16.09353256225586,0.1929883509874344,3.9979054927825928,0.014555948786437511,0.26582613587379456
1254,60.79274368286133,16.087779998779297,0.1929672211408615,3.9969990253448486,0.014517431147396564,0.26601243019104004
1255,60.78036117553711,16.083229064941406,0.19294655323028564,3.9960923194885254,0.014479066245257854,0.2661953866481781
1256,60.76655578613281,16.077220916748047,0.19292578101158142,3.9951858520507812,0.014440950006246567,0.26638108491897583
1257,60.75300979614258,16.071474075317383,0.19290632009506226,3.9942781925201416,0.014402740634977818,0.26656657457351685
1258,60.73951721191406,16.065736770629883,0.19288502633571625,3.993375301361084,0.014365007169544697,0.2667526304721832
1259,60.72661209106445,16.06061553955078,0.19286537170410156,3.992466688156128,0.014326964505016804,0.2669408619403839
1260,60.7132568359375,16.05500602722168,0.19284631311893463,3.991563081741333,0.014289187267422676,0.26712653040885925
1261,60.69982147216797,16.049312591552734,0.19282853603363037,3.9906578063964844,0.01425163447856903,0.26731249690055847
1262,60.68647003173828,16.0437068939209,0.1928102672100067,3.9897522926330566,0.014214449562132359,0.26749926805496216
1263,60.672950744628906,16.037918090820312,0.19279293715953827,3.988847494125366,0.014177396893501282,0.26768526434898376
1264,60.65970993041992,16.03238868713379,0.19277852773666382,3.9879419803619385,0.014139784500002861,0.26787155866622925
1265,60.6474494934082,16.027830123901367,0.1927618682384491,3.987039089202881,0.014102751389145851,0.26805785298347473
1266,60.634002685546875,16.022096633911133,0.19274471700191498,3.986132860183716,0.014066549018025398,0.26824700832366943
1267,60.62114715576172,16.016921997070312,0.19272959232330322,3.9852280616760254,0.014029819518327713,0.2684352993965149
1268,60.60810089111328,16.01156997680664,0.1927153319120407,3.984323263168335,0.01399325206875801,0.26862090826034546
1269,60.59471130371094,16.005840301513672,0.19270284473896027,3.983419418334961,0.013957036659121513,0.26880794763565063
1270,60.58132553100586,16.0001163482666,0.1926901936531067,3.9825165271759033,0.01392113883048296,0.2689930200576782
1271,60.56796646118164,15.994409561157227,0.1926773637533188,3.981611728668213,0.01388563308864832,0.269180566072464
1272,60.5556755065918,15.989762306213379,0.1926644742488861,3.9807071685791016,0.013850381597876549,0.2693692147731781
1273,60.542320251464844,15.98402214050293,0.1926526129245758,3.9798059463500977,0.013814814388751984,0.2695560157299042
1274,60.52901840209961,15.978353500366211,0.1926407366991043,3.978900194168091,0.013779603876173496,0.26974597573280334
1275,60.5162239074707,15.973159790039062,0.19262708723545074,3.977998971939087,0.013744989410042763,0.26993513107299805
1276,60.50293731689453,15.967484474182129,0.19261449575424194,3.977095365524292,0.01371067389845848,0.2701246440410614
1277,60.49051284790039,15.962668418884277,0.19260363280773163,3.9761924743652344,0.013676159083843231,0.2703121304512024
1278,60.477237701416016,15.9569730758667,0.19259469211101532,3.975292444229126,0.013641958124935627,0.2704976499080658
1279,60.4639778137207,15.951276779174805,0.19258254766464233,3.9743895530700684,0.013608240522444248,0.2706897556781769
1280,60.45076370239258,15.945623397827148,0.19256912171840668,3.97348952293396,0.013574566692113876,0.27088096737861633
1281,60.43718338012695,15.939597129821777,0.1925586760044098,3.9725871086120605,0.013541223481297493,0.27107152342796326
1282,60.42414093017578,15.934100151062012,0.1925491839647293,3.9716856479644775,0.013507857918739319,0.2712613642215729
1283,60.411170959472656,15.928657531738281,0.19253915548324585,3.9707844257354736,0.013474897481501102,0.2714526355266571
1284,60.39803695678711,15.9230375289917,0.19253090023994446,3.9698848724365234,0.013441619463264942,0.2716425657272339
1285,60.386661529541016,15.919173240661621,0.19252096116542816,3.9689865112304688,0.013409202918410301,0.27183228731155396
1286,60.37356185913086,15.913590431213379,0.1925136148929596,3.9680850505828857,0.013377049937844276,0.27202150225639343
1287,60.361698150634766,15.909223556518555,0.19250929355621338,3.9671857357025146,0.013344470411539078,0.2722078859806061
1288,60.3488655090332,15.903862953186035,0.1925036758184433,3.96628737449646,0.013312230817973614,0.27239683270454407
1289,60.33562088012695,15.898124694824219,0.192498117685318,3.965385675430298,0.013280363753437996,0.2725856602191925
1290,60.32262420654297,15.892592430114746,0.19249406456947327,3.964486837387085,0.013248670846223831,0.27277374267578125
1291,60.309471130371094,15.886919021606445,0.19249098002910614,3.9635868072509766,0.01321737002581358,0.27295979857444763
1292,60.29658889770508,15.881478309631348,0.192489355802536,3.9626872539520264,0.013185891322791576,0.27314886450767517
1293,60.2838134765625,15.876123428344727,0.19248619675636292,3.961789846420288,0.013154679909348488,0.27333831787109375
1294,60.270668029785156,15.870421409606934,0.19248327612876892,3.9608876705169678,0.01312373299151659,0.2735303044319153
1295,60.25773239135742,15.86489486694336,0.19248121976852417,3.9599876403808594,0.01309292297810316,0.27372217178344727
1296,60.24488830566406,15.859465599060059,0.1924794465303421,3.9590885639190674,0.013062129728496075,0.2739122211933136
1297,60.23192596435547,15.853899955749512,0.19247747957706451,3.958186626434326,0.01303169410675764,0.27410662174224854
1298,60.218605041503906,15.847967147827148,0.19247542321681976,3.9572880268096924,0.013001466169953346,0.27429866790771484
1299,60.2061767578125,15.842927932739258,0.19247695803642273,3.956388235092163,0.012971105054020882,0.27448800206184387
1300,60.193214416503906,15.83732795715332,0.1924784779548645,3.955490827560425,0.012941116467118263,0.2746778428554535
1301,60.18016052246094,15.831610679626465,0.19247925281524658,3.954594373703003,0.01291149202734232,0.27486947178840637
1302,60.16774368286133,15.826570510864258,0.19247876107692719,3.9536943435668945,0.012881853617727757,0.2750626504421234
1303,60.15483856201172,15.820982933044434,0.19247812032699585,3.9527981281280518,0.012852183543145657,0.2752572298049927
1304,60.14195251464844,15.815422058105469,0.19247469305992126,3.95190167427063,0.01282255444675684,0.2754537761211395
1305,60.12923049926758,15.809996604919434,0.19247028231620789,3.95100474357605,0.012793401256203651,0.27565494179725647
1306,60.11626052856445,15.804352760314941,0.1924668848514557,3.9501078128814697,0.012764055281877518,0.275851845741272
1307,60.10330581665039,15.79870319366455,0.19246701896190643,3.949211597442627,0.01273474469780922,0.27604711055755615
1308,60.09156036376953,15.794258117675781,0.19246630370616913,3.9483165740966797,0.012705883011221886,0.2762417495250702
1309,60.08026885986328,15.79024887084961,0.1924651712179184,3.947422504425049,0.012677176855504513,0.27643701434135437
1310,60.06735610961914,15.784615516662598,0.19246698915958405,3.946528911590576,0.012648253701627254,0.2766296863555908
1311,60.05451202392578,15.779029846191406,0.19247137010097504,3.9456369876861572,0.012619240209460258,0.27682095766067505
1312,60.04220199584961,15.773970603942871,0.19247353076934814,3.9447450637817383,0.012590838596224785,0.2770136296749115
1313,60.029205322265625,15.768218994140625,0.1924760490655899,3.9438509941101074,0.012562735937535763,0.2772085666656494
1314,60.01640701293945,15.762663841247559,0.19248203933238983,3.942958116531372,0.012534534558653831,0.27739936113357544
1315,60.00354766845703,15.757037162780762,0.1924879550933838,3.9420628547668457,0.012506131082773209,0.2775941789150238
1316,59.990718841552734,15.751429557800293,0.19249150156974792,3.941166877746582,0.012477942742407322,0.27779263257980347
1317,59.97795486450195,15.745856285095215,0.1924932450056076,3.9402713775634766,0.012450389564037323,0.2779947817325592
1318,59.965415954589844,15.74051284790039,0.19249559938907623,3.9393749237060547,0.012422668747603893,0.27819737792015076
1319,59.952613830566406,15.73491382598877,0.1925000697374344,3.9384775161743164,0.01239464059472084,0.2783980369567871
1320,59.94041442871094,15.72986888885498,0.19250309467315674,3.9375836849212646,0.012366756796836853,0.27860087156295776
1321,59.92825698852539,15.724883079528809,0.19250445067882538,3.9366869926452637,0.012339380569756031,0.27880653738975525
1322,59.915523529052734,15.719300270080566,0.1925085037946701,3.935795307159424,0.012311582453548908,0.2790067493915558
1323,59.902767181396484,15.713712692260742,0.19251368939876556,3.934901475906372,0.012284116819500923,0.27920636534690857
1324,59.890357971191406,15.708450317382812,0.19252094626426697,3.9340097904205322,0.012256444431841373,0.2794035077095032
1325,59.87767791748047,15.702899932861328,0.19252663850784302,3.933120012283325,0.012229413725435734,0.2796015441417694
1326,59.86501693725586,15.697373390197754,0.19253340363502502,3.932229995727539,0.012202423997223377,0.27979856729507446
1327,59.852333068847656,15.691810607910156,0.19254449009895325,3.9313414096832275,0.012174924835562706,0.27999141812324524
1328,59.839778900146484,15.686379432678223,0.19255375862121582,3.930453300476074,0.012148184701800346,0.28018462657928467
1329,59.82722854614258,15.680915832519531,0.19256295263767242,3.9295642375946045,0.012121723033487797,0.280382364988327
1330,59.815467834472656,15.67624568939209,0.19257141649723053,3.9286746978759766,0.012095744721591473,0.2805805802345276
1331,59.80289077758789,15.670754432678223,0.19258351624011993,3.9277851581573486,0.012069185264408588,0.280775785446167
1332,59.79133605957031,15.666287422180176,0.19259536266326904,3.926892042160034,0.01204327866435051,0.28097444772720337
1333,59.778717041015625,15.660721778869629,0.19260571897029877,3.92600154876709,0.012017820961773396,0.28117454051971436
1334,59.76618957519531,15.65523910522461,0.1926162838935852,3.925109624862671,0.011992665939033031,0.28137606382369995
1335,59.75358581542969,15.649680137634277,0.19263030588626862,3.9242186546325684,0.011967424303293228,0.28157421946525574
1336,59.74091339111328,15.64401912689209,0.1926429122686386,3.923328161239624,0.011942300945520401,0.2817755341529846
1337,59.72811508178711,15.638260841369629,0.19265657663345337,3.9224355220794678,0.011917832307517529,0.2819756269454956
1338,59.716434478759766,15.63359546661377,0.19267140328884125,3.9215450286865234,0.011893197894096375,0.28217440843582153
1339,59.70391082763672,15.628081321716309,0.19268697500228882,3.920656204223633,0.01186881773173809,0.2823711633682251
1340,59.691490173339844,15.622655868530273,0.1927042156457901,3.919764995574951,0.01184480357915163,0.28256955742836
1341,59.67898178100586,15.617128372192383,0.1927230805158615,3.918877363204956,0.011820678599178791,0.2827642261981964
1342,59.666954040527344,15.612093925476074,0.19274136424064636,3.9179892539978027,0.011797015555202961,0.28295838832855225
1343,59.65534210205078,15.607440948486328,0.19276240468025208,3.9171016216278076,0.01177335437387228,0.28315269947052
1344,59.642826080322266,15.601887702941895,0.19278326630592346,3.91621470451355,0.011749904602766037,0.28334587812423706
1345,59.6314582824707,15.597498893737793,0.19280339777469635,3.9153249263763428,0.011727177537977695,0.2835407257080078
1346,59.61906051635742,15.592049598693848,0.19282494485378265,3.914435863494873,0.011704503558576107,0.28373587131500244
1347,59.60682678222656,15.586732864379883,0.1928490847349167,3.9135499000549316,0.011681529693305492,0.28392866253852844
1348,59.59436798095703,15.581208229064941,0.1928737461566925,3.912661552429199,0.0116591677069664,0.284121572971344
1349,59.58188247680664,15.575664520263672,0.19289441406726837,3.911770820617676,0.011637291871011257,0.2843191921710968
1350,59.5694694519043,15.570124626159668,0.19291916489601135,3.910883903503418,0.011613644659519196,0.2845177948474884
1351,59.557037353515625,15.564602851867676,0.19293317198753357,3.9099903106689453,0.011590848676860332,0.28472885489463806
1352,59.54475402832031,15.559212684631348,0.19293564558029175,3.9090967178344727,0.011569186113774776,0.28495240211486816
1353,59.53343200683594,15.554797172546387,0.19294020533561707,3.9082045555114746,0.011546915397047997,0.2851719856262207
1354,59.521087646484375,15.549283981323242,0.1929536610841751,3.9073188304901123,0.011522914282977581,0.28538480401039124
1355,59.508689880371094,15.543771743774414,0.19296656548976898,3.906432867050171,0.01149907149374485,0.285593181848526
1356,59.496299743652344,15.538259506225586,0.19297149777412415,3.905550003051758,0.011476896703243256,0.2858056426048279
1357,59.48406219482422,15.53286075592041,0.19298230111598969,3.9046692848205566,0.011454314924776554,0.2860141098499298
1358,59.47237777709961,15.528043746948242,0.19300317764282227,3.9037926197052,0.011430264450609684,0.28620707988739014
1359,59.46003341674805,15.52255630493164,0.19302651286125183,3.90291690826416,0.01140659861266613,0.2863978445529938
1360,59.449249267578125,15.518625259399414,0.1930437684059143,3.902038812637329,0.011383986100554466,0.28659600019454956
1361,59.43695831298828,15.513143539428711,0.19306045770645142,3.9011623859405518,0.011361789889633656,0.28679659962654114
1362,59.424686431884766,15.50769329071045,0.19308291375637054,3.900283098220825,0.011338746175169945,0.28699448704719543
1363,59.41239929199219,15.502219200134277,0.1931072324514389,3.899402141571045,0.011315394192934036,0.2871931493282318
1364,59.4011344909668,15.497734069824219,0.19312526285648346,3.8985209465026855,0.011293603107333183,0.28740039467811584
1365,59.38922882080078,15.492621421813965,0.19314250349998474,3.897634744644165,0.011272619478404522,0.2876109480857849
1366,59.377037048339844,15.487212181091309,0.1931682527065277,3.8967485427856445,0.011250562965869904,0.28781506419181824
1367,59.36485290527344,15.481782913208008,0.19319699704647064,3.895864248275757,0.011228539980947971,0.288017213344574
1368,59.35274124145508,15.476428031921387,0.1932232528924942,3.894979238510132,0.01120811328291893,0.28822076320648193
1369,59.34053039550781,15.470955848693848,0.19325120747089386,3.894094705581665,0.01118806004524231,0.2884238660335541
1370,59.328208923339844,15.465384483337402,0.1932833045721054,3.8932080268859863,0.011167558841407299,0.28862375020980835
1371,59.31626892089844,15.460186004638672,0.19331909716129303,3.892322301864624,0.011146848089993,0.2888197600841522
1372,59.304908752441406,15.455551147460938,0.19335119426250458,3.891436815261841,0.011127574369311333,0.28902071714401245
1373,59.29274368286133,15.450101852416992,0.19338028132915497,3.8905529975891113,0.011110259220004082,0.2892209589481354
1374,59.281585693359375,15.445640563964844,0.1934235543012619,3.8896708488464355,0.011091722175478935,0.28940868377685547
1375,59.269432067871094,15.440195083618164,0.1934785544872284,3.8887901306152344,0.011072520166635513,0.2895825207233429
1376,59.257240295410156,15.434697151184082,0.1935259997844696,3.8879106044769287,0.011055173352360725,0.289762407541275
1377,59.24613952636719,15.430277824401855,0.19356705248355865,3.887025833129883,0.011039934121072292,0.2899533212184906
1378,59.2341194152832,15.424934387207031,0.19361698627471924,3.886141777038574,0.011021755635738373,0.2901378273963928
1379,59.22162628173828,15.419096946716309,0.19366073608398438,3.8852572441101074,0.011003438383340836,0.29033127427101135
1380,59.20992660522461,15.414021492004395,0.19368387758731842,3.884369134902954,0.010987925343215466,0.29054954648017883
1381,59.197811126708984,15.408557891845703,0.19370438158512115,3.883479118347168,0.010972341522574425,0.2907697260379791
1382,59.185874938964844,15.403271675109863,0.19373401999473572,3.88258957862854,0.010954503901302814,0.29098209738731384
1383,59.1738166809082,15.39781379699707,0.19376666843891144,3.8817055225372314,0.01093587838113308,0.2911921739578247
1384,59.16176986694336,15.392399787902832,0.19378426671028137,3.880821704864502,0.010920736007392406,0.29141056537628174
1385,59.14970779418945,15.386963844299316,0.19380950927734375,3.879941701889038,0.010905595496296883,0.29161810874938965
1386,59.13772201538086,15.381571769714355,0.19385816156864166,3.879068374633789,0.01088707149028778,0.2918010652065277
1387,59.12665939331055,15.377140998840332,0.19390811026096344,3.87819766998291,0.010869299061596394,0.2919767200946808
1388,59.114707946777344,15.371781349182129,0.1939466893672943,3.877326250076294,0.010852658189833164,0.2921670377254486
1389,59.10268783569336,15.366360664367676,0.19397196173667908,3.8764491081237793,0.010837472043931484,0.2923739552497864
